Date,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat
2023-03-13,29720.0,30330.0,31100.0,30170.0,27680.0,33160.0,37520.0,29600.0,30890.0,28820.0,30320.0,29030.0,31270.0,33810.0,33100.0,34750.0,31360.0,25210.0,28070.0,42290.0,36270.0,32110.0,35180.0,44470.0,38730.0,29380.0,31250.0,30950.0,36800.0,36060.0,36550.0,28130.0,32040.0,28870.0,15472.59961,74.91,-2.44,2.726,6.53,182.9,-1.27,4.139,-0.74,20.8,-1.7,672.25,0.82
2023-03-14,29660.0,30470.0,31620.0,30170.0,27280.0,33160.0,37250.0,29700.0,30620.0,28660.0,30030.0,29110.0,31530.0,33810.0,33340.0,34990.0,31380.0,25210.0,27900.0,40750.0,37980.0,31050.0,35080.0,44230.0,38730.0,30050.0,31250.0,30790.0,37780.0,37060.0,36990.0,28770.0,32400.0,28930.0,15409.0,71.49,-4.57,2.69,-1.32,180.0,-1.59,4.103,-0.87,20.68,-0.58,686.5,2.12
2023-03-15,29900.0,29920.0,31350.0,30080.0,26930.0,33330.0,37540.0,29700.0,30900.0,28640.0,29720.0,29180.0,31480.0,33810.0,33650.0,34360.0,31650.0,25300.0,28090.0,41830.0,37390.0,30930.0,35270.0,44140.0,38520.0,30250.0,31250.0,30880.0,37520.0,37190.0,38310.0,28000.0,32620.0,28210.0,15372.0,67.74,-5.25,2.546,-5.35,175.0,-2.78,4.103,0.0,20.5,-0.87,702.75,2.37
2023-03-16,29770.0,30280.0,30810.0,30260.0,26930.0,33660.0,39800.0,29400.0,30370.0,28380.0,29860.0,28870.0,31340.0,33810.0,32990.0,34580.0,31520.0,25300.0,27700.0,43030.0,37200.0,30040.0,35160.0,44870.0,38520.0,29540.0,31430.0,30610.0,37850.0,36670.0,38090.0,28480.0,31790.0,28480.0,15479.0,68.52,1.15,2.626,3.14,174.0,-0.57,4.083,-0.49,20.76,1.27,699.0,-0.53
2023-03-17,29880.0,30200.0,31370.0,30270.0,28150.0,34760.0,39450.0,30100.0,31190.0,28320.0,29530.0,29090.0,31360.0,33960.0,34150.0,35600.0,31690.0,25300.0,27670.0,42680.0,37970.0,30830.0,36260.0,43190.0,37410.0,29580.0,31430.0,30700.0,38060.0,36790.0,38560.0,28400.0,31670.0,28980.0,15422.0,66.93,-2.32,2.446,-6.85,173.0,-0.57,4.071,-0.29,20.67,-0.43,710.5,1.65
2023-03-18,30100.0,30420.0,31370.0,30090.0,28150.0,34590.0,40620.0,30100.0,30860.0,28400.0,29260.0,29090.0,31910.0,33960.0,34110.0,36200.0,31540.0,25300.0,28380.0,43120.0,37970.0,30190.0,35140.0,43970.0,38610.0,29900.0,31600.0,30630.0,38040.0,36670.0,38520.0,29260.0,32080.0,28770.0,15379.97951,68.23479971,-6.58882018,4.035386997,-6.723192188,171.6410037,-0.172999684,3.887645244,-1.209205087,22.55951666,0.376321844,715.4665197,-0.743698642
2023-03-19,30100.0,29860.0,31370.0,30800.0,28450.0,35040.0,40700.0,29920.0,31010.0,28170.0,29390.0,29090.0,31590.0,34040.0,34610.0,36200.0,31560.0,25610.0,29080.0,43760.0,37610.0,31070.0,35150.0,43970.0,38610.0,29500.0,31750.0,30490.0,38040.0,36670.0,38460.0,28850.0,31950.0,29070.0,15378.79444,68.22842843,-5.957213839,4.024255318,-5.603755619,171.8113204,0.180423696,3.88468005,-1.521395964,22.5928929,0.519778576,711.8098479,-1.507607925
2023-03-20,30910.0,30090.0,31620.0,30980.0,28360.0,35040.0,41710.0,29910.0,31380.0,28170.0,29290.0,29240.0,31530.0,34110.0,34360.0,35460.0,32150.0,24230.0,28280.0,43250.0,39210.0,30520.0,35900.0,44920.0,38360.0,29360.0,31750.0,30600.0,36800.0,36670.0,39330.0,28480.0,31990.0,29700.0,15368.5,67.82,1.33,2.331,-4.7,172.25,-0.43,3.935,-3.34,20.48,-0.92,700.75,-1.37
2023-03-21,31080.0,30230.0,30430.0,30980.0,28550.0,35660.0,39480.0,30270.0,31520.0,27950.0,29310.0,29240.0,31740.0,34040.0,33410.0,35460.0,32610.0,25760.0,28360.0,43890.0,38780.0,31160.0,36130.0,45030.0,38800.0,29330.0,31750.0,30650.0,37310.0,36810.0,39050.0,28900.0,32260.0,29670.0,15340.0,69.67,2.73,2.485,6.61,174.0,1.02,3.937,0.05,20.8,1.56,683.25,-2.5
2023-03-22,31150.0,30000.0,31370.0,31360.0,28550.0,34760.0,40040.0,30270.0,31340.0,28500.0,28940.0,29780.0,31910.0,34320.0,35030.0,35650.0,32530.0,25400.0,27660.0,43760.0,38290.0,31580.0,36490.0,45630.0,38120.0,29240.0,31750.0,30980.0,37310.0,36230.0,39380.0,29200.0,32200.000000000004,29690.0,15294.0,71.02,1.94,2.307,-7.16,176.55,1.47,3.835,-2.59,21.14,1.63,663.5,-2.89
2023-03-23,30710.0,30200.0,31020.0,30300.0,28550.0,35660.0,39380.0,29610.0,31230.0,28660.0,28670.0,29770.0,31520.0,33730.0,35490.0,35650.0,31760.0,26630.0,27550.0,44000.0,39020.0,31490.0,36240.0,45030.0,38120.0,29440.0,31750.0,30890.0,37310.0,36990.0,39220.0,28760.0,32060.000000000004,29180.0,15251.0,70.12,-1.27,2.283,-1.04,176.65,0.06,3.75,-2.22,20.89,-1.18,662.0,-0.23
2023-03-24,30660.0,30120.0,31300.0,30870.0,27910.0,37420.0,40330.0,29620.0,30960.0,28360.0,28430.0,29650.0,31890.0,33730.0,35670.0,35650.0,31710.0,25760.0,27570.0,43580.0,40320.0,31360.0,36230.0,45300.0,38470.0,29550.0,31750.0,30750.0,37310.0,36540.0,41380.0,28490.0,31750.0,29080.0,15047.0,69.41,-1.01,2.361,3.42,175.35,-0.74,3.751,0.03,20.82,-0.34,688.5,4.0
2023-03-25,31050.0,28700.0,31070.0,30670.0,27720.0,36470.0,41060.0,29620.0,31200.0,27800.0,28510.0,29750.0,31680.0,33810.0,34920.0,35650.0,31880.0,27340.0,27340.0,44050.0,39020.0,32240.000000000004,36460.0,46280.0,38470.0,29420.0,31750.0,31000.0,37200.0,37130.0,40620.0,29080.0,31440.0,29020.0,14992.18549,70.86499742,1.130462807,3.957917,-24.84754381,176.2238873,-0.075909364,3.867191863,2.977856669,22.79182246,-0.221292945,701.9071203,5.517539013
2023-03-26,30240.0,28950.0,31550.0,30480.0,27720.0,36470.0,41790.0,29620.0,31190.0,28380.0,28460.0,29460.0,30780.0,33560.0,34720.0,35650.0,32190.0,25340.0,27090.0,44470.0,38890.0,32050.0,36900.0,44690.0,38470.0,29360.0,31750.0,31000.0,36340.0,37170.0,40580.0,28280.0,31080.0,29330.0,15100.75148,71.64860228,3.196029147,3.946935906,-28.24733115,176.4041587,-0.204872094,3.864327662,4.465524199,22.82475608,-0.109021388,699.622965,5.509141014
2023-03-27,30170.0,27910.0,30140.0,30770.0,27720.0,36000.0,42530.0,28950.0,31020.0,27850.0,28390.0,29460.0,30770.0,33440.0,35240.0,35650.0,32470.0,25760.0,27120.0,44470.0,39710.0,31700.0,37030.0,44270.0,38120.0,28690.0,31750.0,30960.0,36880.0,37430.0,41840.0,28540.0,31240.0,29000.0,15148.0,72.93,5.07,2.215,-6.18,176.25,0.51,3.884,3.55,20.93,0.53,698.0,1.38
2023-03-28,30150.0,27480.0,29620.0,30390.0,27150.0,37420.0,42920.0,28770.0,30480.0,28060.0,28200.0,29600.0,31090.0,33910.0,34960.0,35650.0,31870.0,25800.0,27080.0,48730.0,41280.0,30800.0,36790.0,44920.0,39780.0,29410.0,31120.0,31260.0,36740.0,37050.0,40880.0,28060.0,30640.0,28960.0,15107.5,73.34,0.56,2.147,-3.07,176.5,0.14,4.011,3.27,21.31,1.82,699.75,0.25
2023-03-29,29610.0,28980.0,30380.0,29910.0,27150.0,36470.0,43100.0,28950.0,30370.0,27480.0,27890.0,29340.0,31380.0,33970.0,34880.0,35650.0,31710.0,25800.0,27170.0,48710.0,42240.0,30890.0,36780.0,47120.0,41610.0,29770.0,31770.0,31240.0,36370.0,37290.0,42220.0,28620.0,30550.0,28570.0,15061.0,73.12,-0.3,2.184,1.72,176.6,0.06,4.03,0.47,21.25,-0.28,704.75,0.71
2023-03-30,29880.0,28540.0,29440.0,30020.0,26960.0,33610.0,41860.0,28530.0,31290.0,27880.0,28020.0,29380.0,31140.0,33900.0,34700.0,35460.0,31640.0,26300.0,27200.0,51020.0,43410.0,30600.0,36760.0,47160.0,42200.0,30060.0,31300.0,31690.0,35630.0,37220.0,41120.0,28740.0,30760.0,28950.0,15031.5,74.49,1.87,2.358,7.97,176.75,0.08,4.112,2.03,21.96,3.34,692.25,-1.77
2023-03-31,29880.0,27750.0,30720.0,30110.0,26960.0,34880.0,41550.0,28830.0,30980.0,28660.0,28030.0,28900.0,31050.0,33270.0,34630.0,35460.0,30840.0,25800.0,27680.0,51280.0,40700.0,30600.0,36170.0,47480.0,41990.0,29700.0,30660.0,31540.0,35460.0,36390.0,40400.0,28510.0,31570.0,29120.0,15020.0,75.8,1.76,2.465,4.54,177.25,0.28,4.058,-1.31,22.25,1.32,692.25,0.0
2023-04-01,29580.0,27400.0,29900.0,29910.0,26960.0,34960.0,41380.0,28830.0,30720.0,27520.0,28200.0,29330.0,30360.0,33270.0,34190.0,35050.0,31090.0,28380.0,27720.0,49700.0,40900.0,30130.0,36220.0,44220.0,41990.0,29140.0,31280.0,31570.0,34620.0,36960.0,40870.0,28840.0,30630.0,29100.0,15022.75094,77.48587172,9.236858454,3.881501098,13.44914472,181.9527967,2.324920328,3.84744544,2.045109372,23.02102988,0.909694294,693.1383193,0.028850012
2023-04-02,29190.0,27180.0,30030.0,29810.0,27380.0,33710.0,41760.0,28630.0,30950.0,27660.0,27360.0,29330.0,31220.0,33650.0,33960.0,35460.0,30780.0,23810.0,27580.0,49700.0,40230.0,30600.0,35860.0,45590.0,42200.0,28950.0,31110.0,31470.0,35900.0,36200.0,40920.0,29580.0,30510.0,28670.0,15029.75293,78.2842195,10.4320735,3.870670589,10.17084543,188.7928938,5.738887739,3.844682234,2.92890114,23.05352087,0.551145111,693.8086444,-0.071640107
2023-04-03,29650.0,27080.0,30140.0,30020.0,27380.0,34580.0,39850.0,28540.0,30940.0,27580.0,27690.0,29160.0,31420.0,33640.0,34550.0,35260.0,31090.0,25640.0,27650.0,47640.0,40770.0,30600.0,36460.0,46310.0,42200.0,29190.0,30780.0,31600.0,36520.0,35810.0,41250.0,28360.0,30750.0,29090.0,14988.0,80.44,6.12,2.333,-5.35,200.0,12.83,4.169,2.74,22.4,0.67,693.5,0.18
2023-04-04,29490.0,27270.0,30140.0,30020.0,27770.0,33400.0,38660.0,29040.0,30070.0,28060.0,27320.0,29160.0,30540.0,33570.0,34620.0,35260.0,31380.0,25640.0,28000.0,50050.0,41060.0,30600.0,35110.0,45470.0,42720.0,29030.0,30780.0,30850.0,36670.0,36060.0,40630.0,28540.0,30450.0,28990.0,14915.0,80.72,0.35,2.344,0.47,192.65,-3.68,4.242,1.75,22.47,0.31,691.5,-0.29
2023-04-05,29780.0,27370.0,30720.0,29860.0,27180.0,33400.0,38230.0,28850.0,30890.0,27830.0,27350.0,29230.0,31110.0,33790.0,34250.0,35460.0,30830.0,25370.0,27730.0,49510.0,39400.0,30390.0,35260.0,44730.0,43200.0,28940.0,30630.0,31200.0,36670.0,36010.0,39460.0,28140.0,30320.0,28930.0,14958.0,80.63,-0.11,2.381,1.58,198.0,2.78,4.205,-0.87,22.95,2.14,682.0,-1.37
2023-04-06,30110.0,27160.0,29620.0,29860.0,27390.0,34270.0,38410.0,28850.0,30970.0,27620.0,27560.0,28080.0,30700.0,33990.0,34220.0,35260.0,30160.0,23620.0,27630.0,50040.0,39550.0,30150.0,35530.0,43660.0,43730.0,28900.0,30630.0,30590.0,36870.0,36120.0,39130.0,28010.0,30390.0,28840.0,14956.0,80.68,0.06,2.238,-6.01,193.75,-2.15,4.191,-0.33,23.61,2.88,675.5,-0.95
2023-04-07,30040.0,27210.0,29620.0,30140.0,27180.0,33940.0,38210.0,28850.0,30520.0,27810.0,27220.0,29470.0,30830.0,33610.0,34710.0,35460.0,31340.0,25460.0,27990.0,48880.0,38720.0,31190.0,35330.0,45430.0,44970.0,28800.0,31470.0,31000.0,36490.0,36210.0,39430.0,28730.0,29760.0,28700.0,14932.0,80.9595529,-2.008863231,3.816840726,7.518967125,176.4948343,-26.63960107,4.22,0.69,23.21502732,2.82436426,675.5,0.0
2023-04-08,29860.0,27300.0,29730.0,29680.0,27490.0,34820.0,38860.0,28650.0,30820.0,27600.0,27180.0,28360.0,30850.0,33760.0,35210.0,35280.0,30840.0,23170.0,27650.0,50240.0,38930.0,31490.0,36440.0,45430.0,44210.0,28900.0,30630.0,30980.0,35630.0,36520.0,38490.0,28310.0,29730.0,29110.0,14905.24026,81.27363278,-2.744731582,3.80613929,13.85773661,169.9356906,-35.51962005,3.828405976,0.420173702,23.24713891,2.79528867,677.4299349,-0.181507913
2023-04-09,29810.0,27310.0,29060.0,29810.0,27390.0,35150.0,38970.0,28650.0,30550.0,27760.0,27230.0,29090.0,30700.0,33680.0,33900.0,35070.0,31340.0,25370.0,27530.0,49760.0,39300.0,31490.0,36970.0,45330.0,44260.0,28400.0,30780.0,31030.0,36660.0,36060.0,38600.0,28750.0,29840.0,28550.0,14884.81232,81.5314019,-2.366432822,3.795459366,13.13316646,175.287112,-27.17627852,3.825743764,1.273200468,23.27918728,2.376106374,679.7149824,-0.034316789
2023-04-10,29570.0,27310.0,29980.0,30020.0,27390.0,35150.0,39340.0,27490.0,30670.0,27540.0,26870.0,29360.0,30160.0,33790.0,34020.0,35280.0,31390.0,25460.0,28160.0,49560.0,39580.0,30200.0,35900.0,46080.0,45640.0,28880.0,30630.0,31080.0,37030.0,35640.0,38420.0,28750.0,30330.0,28990.0,14906.0,79.77,-1.13,2.361,5.5,193.75,0.0,4.327,2.54,23.56,-0.21,678.5,0.44
2023-04-11,29820.0,26870.0,30300.0,30020.0,27390.0,34800.0,38360.0,27670.0,30790.0,27600.0,26810.0,29700.0,30360.0,33670.0,33660.0,34860.0,30190.0,25370.0,28270.0,49610.0,39430.0,31080.0,35760.0,45470.0,45640.0,29090.0,30780.0,30940.0,36660.0,36520.0,37740.0,28970.0,30350.0,28830.0,14955.0,81.49,2.16,2.351,-0.42,194.15,0.21,4.28,-1.09,24.37,3.44,674.0,-0.66
2023-04-12,29520.0,26970.0,29470.0,29930.0,27390.0,34480.0,38240.0,27670.0,30810.0,27240.0,26840.0,29490.0,30540.0,33800.0,33810.0,35070.0,31720.0,23470.0,28150.0,49450.0,39280.0,30660.0,35990.0,46670.0,45640.0,29370.0,30560.0,31240.0,34980.0,35860.0,37790.0,28420.0,30070.0,28910.0,14913.0,83.09,1.96,2.267,-3.57,194.6,0.23,4.17,-2.57,24.05,-1.31,679.5,0.82
2023-04-13,29630.0,26980.0,30290.0,29930.0,27390.0,34820.0,37580.0,27670.0,30500.0,27730.0,26820.0,29420.0,30730.0,33870.0,33990.0,36730.0,30990.0,25330.0,28480.0,48090.0,39410.0,31140.0,35170.0,48070.0,46300.0,29170.0,30560.0,30860.0,35950.0,35150.0,37720.0,28970.0,29810.0,29110.0,14823.5,82.04,-1.26,2.197,-3.09,190.75,-1.98,4.1,-1.68,24.04,-0.04,667.0,-1.84
2023-04-14,29400.0,26950.0,30630.0,29930.0,27180.0,34820.0,37180.0,27670.0,30330.0,27390.0,26570.0,29270.0,30560.0,33840.0,33420.0,35280.0,31020.0,25040.0,28150.0,47000.0,39130.0,30860.0,35060.0,47260.0,45800.0,29230.0,30780.0,31000.0,36130.0,34930.0,38560.0,28980.0,30510.0,28900.0,14720.0,82.43,0.48,2.305,4.92,188.0,-1.44,4.1,0.0,24.1,0.25,682.5,2.32
2023-04-15,29310.0,26950.0,30370.0,30130.0,27180.0,35150.0,37800.0,27670.0,30320.0,27050.0,26710.0,29490.0,30730.0,34160.0,33490.0,35640.0,30660.0,25480.0,28810.0,47530.0,39720.0,30860.0,35100.0,49950.0,46050.0,29200.0,30950.0,31030.0,36270.0,35200.0,39040.0,29320.0,30500.0,28940.0,14643.25653,81.83392976,-1.093675663,3.731831576,8.933576488,185.5514063,-1.404803314,3.81007347,-2.988792891,23.47014956,2.581065878,692.3599067,6.292385212
2023-04-16,28570.0,27450.0,30160.0,30140.0,27180.0,34820.0,38670.0,27670.0,30190.0,27320.0,26860.0,29410.0,30880.0,34170.0,32440.0,35640.0,31020.0,26810.0,28380.0,49360.0,39320.0,30750.0,34500.0,46460.0,44760.0,29360.0,30950.0,31080.0,36190.0,35200.0,38890.0,29420.0,30770.0,29170.0,14611.43362,81.51284124,-1.097174485,3.721302237,9.279249799,185.559581,-0.210410418,3.807512252,-2.710113749,23.5017553,3.08349799,694.4735894,6.555386711
2023-04-17,29260.0,26850.0,30880.0,30340.0,27560.0,34820.0,38420.0,27970.0,30870.0,27400.0,26770.0,29410.0,30880.0,34570.0,33800.0,37460.0,31680.0,25980.0,29030.0,47430.0,39930.0,30490.0,35170.0,48290.0,45910.0,28990.0,30950.0,31330.0,36100.0,36170.0,38690.0,29140.0,30360.0,28900.0,14693.0,80.83,-1.94,2.444,6.03,187.0,-0.53,4.014,-2.1,24.44,1.41,696.5,2.05
2023-04-18,29370.0,26850.0,30990.0,30250.0,27560.0,36160.0,38360.0,27990.0,31760.0,28440.0,26850.0,29370.0,31060.0,34190.0,33570.0,35830.0,31380.0,25870.0,28330.0,48620.0,39100.0,31170.0,35230.0,47950.0,45780.0,29070.0,31120.0,31420.0,36480.0,36390.0,38530.0,29430.0,31250.0,28930.0,14860.0,80.9,0.09,2.517,2.99,188.3,0.7,4.14,3.14,24.54,0.41,698.0,0.22
2023-04-19,29500.0,27610.0,31730.0,30550.0,27180.0,36590.0,38830.0,28490.0,31360.0,28520.0,27270.0,29360.0,30940.0,34720.0,33840.0,35410.0,31920.0,28380.0,28820.0,47210.0,38660.0,31170.0,36180.0,45780.0,45780.0,29410.0,31480.0,31300.0,37060.0,35520.0,38570.0,29270.0,31210.0,29870.0,14890.0,79.24,-2.05,2.395,-4.85,192.5,2.23,4.097,-1.04,24.37,-0.69,681.75,-2.33
2023-04-20,29520.0,27610.0,32180.0,30300.0,27490.0,36470.0,39530.0,28970.0,31950.0,28560.0,27380.0,29490.0,30840.0,34640.0,34280.0,35410.0,31960.0,24650.0,29620.0,49180.0,38280.0,31040.0,36580.0,43110.0,46330.0,30400.0,31480.0,31590.0,37240.0,36740.0,39150.0,29190.0,32390.0,29780.0,15006.0,77.37,-2.36,2.427,1.34,191.75,-0.39,4.11,0.32,25.25,3.61,667.75,-2.05
2023-04-21,29740.0,28080.0,32460.0,30370.0,27770.0,36470.0,40400.0,29270.0,33500.0,29350.0,28170.0,29490.0,31410.0,35090.0,35540.0,36550.0,31750.0,27860.0,29760.0,49480.0,39370.0,31040.0,36880.0,44870.0,46580.0,29840.0,31650.0,30800.0,37990.0,36830.0,39640.0,29600.0,33030.0,29600.0,14946.0,77.71,0.44,2.408,-0.78,190.35,-0.73,3.794922575,0.256588905,24.83,-1.66,661.75,-0.9
2023-04-22,29590.0,27970.0,33390.0,33705.328211595726,26980.0,36470.0,40090.0,30020.0,34010.0,29090.0,28450.0,29130.0,31940.0,34500.0,29418.30430719932,36550.0,35126.33161856346,26000.0,30000.0,50100.0,38790.0,32985.94412301575,36970.0,48180.0,42150.0,29920.0,37500.0,31580.0,30000.0,38650.0,39480.0,30000.0,32000.0,30610.0,14864.90766,77.23056748,4.250991689,3.658577957,-24.05392333,190.1301612,-0.308454292,3.792447923,0.14379436,23.69006182,3.232025987,655.7443296,-2.27252441
2023-04-23,29660.0,28860.0,33960.0,35000.0,27560.0,38260.0,39760.0,29090.0,32830.0,29280.0,28320.0,28050.0,31870.0,32950.0,32740.000000000004,38470.0,32000.0,24000.0,30000.0,46820.0,36720.0,31040.0,36700.0,45810.0,47410.0,30590.0,33540.0,30830.0,37020.0,37630.0,40250.0,30110.0,31720.0,29990.0,14804.86898,76.75193603,4.384826216,3.648199202,-22.73130255,189.762731,-0.466713551,3.789987699,-0.022725982,23.72122493,4.708120372,648.9212065,-2.184647511
2023-04-24,29990.0,28300.0,32110.0,30610.0,27560.0,37420.0,40240.0,28970.0,32800.0,28590.0,28330.0,30550.0,31780.0,35080.0,35470.0,35050.0,32000.0,24650.0,28430.0,49360.0,36840.0,31040.0,36760.0,48220.0,47960.0,30520.0,31120.0,31010.0,36780.0,37540.0,38910.0,29580.0,31800.0,30270.0,14838.0,78.6,1.15,2.471,2.62,190.0,-0.18,3.787541902,-0.24297212,25.91,4.35,643.5,-2.76
2023-04-25,29050.0,28070.0,31840.0,30250.0,27770.0,36590.0,39320.0,29050.0,32900.0,28170.0,28550.0,29580.0,31220.0,34940.0,36550.0,35050.0,31720.0,25220.0,30130.0,47470.0,36460.0,31040.0,36760.0,41430.0,46870.0,30350.0,30950.0,30850.0,36270.0,36820.0,39620.0,29740.0,32500.0,30320.0,14945.0,76.87,-2.2,2.437,-1.38,189.05,-0.5,4.081,-0.71,26.65,2.86,638.75,-0.74
2023-04-26,29390.0,28520.0,31020.0,30380.0,27940.0,36590.0,40460.0,28800.0,32820.0,29160.0,28720.0,29310.0,31750.0,35020.0,35920.0,35780.0,31740.0,26060.0,29590.0,47680.0,37580.0,31580.0,36730.0,44700.0,46870.0,30240.0,30950.0,30770.0,36000.0,37200.0,39860.0,29740.0,33340.0,30400.0,14935.0,74.19,-3.49,2.305,-5.42,190.15,0.58,4.061,-0.49,26.51,-0.53,627.25,-1.8
2023-04-27,30120.0,28180.0,31620.0,30970.0,27940.0,37320.0,40470.0,29160.0,32820.0,29270.0,28710.0,29450.0,32290.0,34760.0,34440.0,35990.0,31950.0,25780.0,28910.0,49270.0,38410.0,31490.0,36960.0,43740.0,46580.0,31000.0,31310.0,30940.0,36920.0,37190.0,39930.0,29270.0,32680.0,30100.0,14841.5,74.58,0.53,2.548,10.54,189.95,-0.11,4.045,-0.39,26.99,1.81,614.75,-1.99
2023-04-28,29770.0,28180.0,32240.000000000004,30260.0,27560.0,36890.0,40240.0,29160.0,32650.0,29310.0,28940.0,29740.0,32230.0,34760.0,34640.0,36600.0,32490.000000000004,25780.0,31220.0,49760.0,38090.0,32420.0,36820.0,43540.0,47110.0,30270.0,31310.0,30830.0,37110.0,37390.0,40640.0,29500.0,34090.0,30230.0,14684.0,76.61,2.72,2.578,1.18,189.7,-0.13,3.937,-2.67,26.99,0.0,619.75,0.81
2023-04-29,29360.0,27510.0,31130.0,30350.0,27370.0,37420.0,40240.0,28990.0,32600.0,29190.0,28620.0,29770.0,32290.0,34970.0,34530.0,35990.0,31380.0,26410.0,31850.0,48370.0,37840.0,32240.000000000004,37440.0,44660.0,46520.0,31320.0,32150.0,30650.0,36260.0,37470.0,40890.0,30090.0,34740.0,30120.0,14616.29563,75.43596887,3.686519636,3.586378432,-0.819570782,188.7621091,-0.375871562,3.775529334,-1.825534796,23.9068757,-3.528051445,620.1977374,4.090380498
2023-04-30,29680.0,27190.0,31360.0,32270.000000000004,28870.0,36590.0,40310.0,29340.0,32120.0,29200.0,29350.0,29680.0,31960.0,35360.0,33330.0,35780.0,31680.0,27710.0,30960.0,48800.0,38260.0,32240.000000000004,35890.0,46290.0,46200.0,31170.0,31440.0,29800.0,36370.0,37630.0,41470.0,30540.0,35140.0,30450.0,14644.26844,74.92780553,2.180656677,3.576150262,-2.479246845,187.4574956,-1.095606633,3.773170104,-1.394470787,23.93759618,-4.785562119,613.5772949,2.69327329
2023-05-01,29880.0,27970.0,31490.0,30170.0,29080.0,36590.0,40310.0,29690.0,32380.000000000004,29550.0,28830.0,30060.0,32510.0,35360.0,36130.0,35780.0,31890.0,27710.0,31660.0,48230.0,39100.0,32740.000000000004,36500.0,45740.0,45890.0,30950.0,31440.0,29730.0,37290.0,36950.0,40740.0,30250.0,33840.0,30340.0,14663.0,75.51,-1.44,2.498,-3.1,185.15,-2.4,3.770825301,-0.368022622,25.54,-5.37,603.75,-2.58
2023-05-02,30800.0,27720.0,31900.0,31030.0,28730.0,36590.0,39980.0,30230.0,32400.0,29180.0,28890.0,29570.0,33760.0,35770.0,35970.0,35780.0,31780.0,26060.0,31380.0,47740.0,39320.0,32670.0,36900.0,47790.0,46200.0,31940.0,31770.0,30310.0,36150.0,37850.0,40100.0,30390.0,33100.0,30210.0,14671.5,71.55,-5.24,2.417,-3.24,187.55,1.3,4.016,2.01,25.14,-1.57,595.5,-1.37
2023-05-03,30910.0,28460.0,31330.0,31160.0,28730.0,36590.0,40550.0,30540.0,32210.0,29040.0,29370.0,29760.0,33590.0,37020.0,36940.0,35780.0,33700.0,23570.0,31660.0,47530.0,39150.0,32250.0,37160.0,48980.0,46200.0,32100.0,32490.000000000004,31290.0,36630.0,37510.0,40420.0,30810.0,33580.0,30030.0,14752.5,68.55,-4.19,2.36,-2.36,180.6,-3.71,4.019,0.07,25.17,0.12,626.25,5.16
2023-05-04,30610.0,28980.0,32140.0,32640.0,28130.0,36590.0,40770.0,30570.0,33310.0,29420.0,29370.0,29750.0,34480.0,36810.0,36910.0,37100.0,32930.0,26310.0,31730.0,47740.0,39620.0,31400.0,37270.0,51300.0,45180.0,31590.0,32490.000000000004,31230.0,37440.0,38040.0,40490.0,30780.0,34030.0,30390.0,14680.5,68.51,-0.06,2.297,-2.67,170.65,-5.51,3.76387746,-0.315604267,25.52,1.39,631.5,0.84
2023-05-05,30590.0,29540.0,31880.0,32230.0,28130.0,36450.0,40540.0,30400.0,33520.0,29620.0,29430.0,29980.0,34020.0,36570.0,36590.0,36630.0,33780.0,26900.0,31210.0,49180.0,40160.0,33190.0,37500.0,49640.0,44590.0,32450.000000000004,32490.000000000004,31340.0,38010.0,38420.0,41250.0,31700.0,33970.0,30490.0,14700.0,71.27,4.03,2.321,1.04,169.65,-0.59,4.07,1.27,26.32,3.13,647.0,2.45
2023-05-06,30680.0,29090.0,31270.0,32760.0,29290.0,35660.0,40900.0,30940.0,33170.0,29750.0,29430.0,30050.0,33780.0,36810.0,36860.0,35990.0,33300.0,26930.0,31090.0,47530.0,40290.0,32830.0,37310.0,51340.0,45590.0,32000.0,33010.0,31660.0,38050.0,38280.0,41960.0,31600.0,34860.0,31250.0,14691.16098,72.58168832,6.173249662,3.515233001,3.678498772,171.2774068,1.355558748,3.759317704,2.327249982,24.12059119,0.129666323,653.077436,1.159609881
2023-05-07,30930.0,29090.0,31610.0,33090.0,29510.0,35830.0,41900.0,31100.0,33140.0,29820.0,29970.0,30210.0,35030.0,37330.0,36380.0,35560.0,34050.0,27780.0,30490.0,47230.0,40160.0,33190.0,37490.0,50550.0,45180.0,30840.0,33170.0,31900.0,36950.0,38360.0,42800.0,31270.0,34500.0,31470.0,14647.50724,73.54609072,5.858718923,3.505155417,4.808397694,171.6208706,1.513728041,3.757059468,2.448062362,24.15086905,-0.392845393,649.1987228,0.5390631
