Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
05/09/2023,35140,33170,13030,14290,62330,69770,39150,155920,15040,13670,15930,31970,10880
06/09/2023,34630,33470,12800,14360,61920,66720,38660,157440,15050,13470,15910,32380,10850
07/09/2023,33830,32950,13230,14560,65120,67780,41020,151420,15030,13720,16580,31020,11350
08/09/2023,32440,32950,13300,14700,65850,69100,41170,151420,15030,13720,16580,31390,11510
09/09/2023,31470,31900,13390,14650,64410,66990,41230,150030,14870,13670,16360,30700,11570
10/09/2023,36210,33630,13330,14630,68400,72950,41150,159640,15250,14120,16360,32480,11410
11/09/2023,32570,32950,13300,14760,63510,67210,40700,151420,15030,13720,16580,30940,11640
12/09/2023,34180,32510,13290,14750,61340,60840,40310,159640,15180,13590,15950,32320,11160
13/09/2023,33290,32420,13210,14930,59190,62120,41960,151650,14910,13670,16430,30550,11570
14/09/2023,35450,31930,13050,14720,56150,59690,40520,161710,14890,13590,15640,31790,10870
15/09/2023,32440,32420,13210,14770,58160,60480,41780,151650,14900,13670,16430,30610,11570
16/09/2023,31110,31090,13450,14880,55900,58120,41520,150040,14790,13590,16130,29800,11470
17/09/2023,33290,32420,13380,15140,57770,58940,38550,159700,15150,13670,15700,32130,10570
18/09/2023,31420,31090,13540,14770,55870,56830,40850,150040,14790,13590,16130,29800,10830
19/09/2023,33720,32420,13450,15050,58790,59420,39370,159700,15150,13670,15700,31970,10570
20/09/2023,,,,,,,,,,,,,
21/09/2023,31940,32240,13520,15040,57960,59400,40570,151420,15130,13720,16360,31000,11210
22/09/2023,32530,33040,13520,15040,58750,59980,40570,151420,15130,13720,16360,30660,11210
23/09/2023,32530,32870,13480,15160,57810,59570,40740,151420,15130,13720,16360,30530,11210
24/09/2023,35380,34230,13570,15410,59390,63090,40910,162140,15490,14000,16080,32110,11550
25/09/2023,35710,33760,13590,15380,57860,62030,40310,159640,15430,14120,15960,31760,11410
26/09/2023,31670,31360,13560,14900,58080,58490,40570,151420,15040,14680,16370,30130,11210
27/09/2023,33700,31320,13700,15050,61240,61750,41220,150030,15190,14240,16530,30490,11210
28/09/2023,35220,33760,13590,15070,61600,61670,40310,157590,15470,14120,16070,31870,11410
29/09/2023,32610,32870,13700,15050,65770,61780,41220,150030,15250,14240,16530,30490,11210
30/09/2023,34080,32520,13650,15060,60990,60690,39920,157990,15640,14100,15890,31690,10570
01/10/2023,35710,33760,13590,15070,61380,61670,40310,157590,15570,14120,16070,31870,11410
02/10/2023,32710,33370,13700,15060,65670,62990,40070,145540,15300,13720,16230,30570,11210
03/10/2023,31430,31860,13740,14810,61500,60400,40920,148430,15130,13670,15910,29800,11060
04/10/2023,32530,32910,13630,14980,63230,62870,41070,150030,15190,13880,16200,30490,11210
05/10/2023,32620,33420,13430,14970,64920,63370,40450,145540,15300,13720,16230,30570,11210
06/10/2023,33400,32570,13250,14990,59740,61460,39200,157990,15300,13670,15510,31510,10570
07/10/2023,34850,33820,13200,15070,61460,64580,40100,157590,15660,14120,16070,31870,11410
08/10/2023,34850,33820,13200,15070,60960,64580,40100,157590,15850,14120,16070,31870,11410
09/10/2023,31700,32910,13580,15050,62480,62930,41070,150030,15600,13820,16280,30490,11210
10/10/2023,31890,32780,13420,15050,62340,67790,41070,150030,15540,13820,16280,30310,11210
11/10/2023,29200,32070,13700,14970,61210,63920,39870,141070,15580,13610,16150,29600,11070
12/10/2023,31890,32780,13580,15050,62150,66570,40590,150030,15680,13820,16280,30310,11210
13/10/2023,31700,33040,13420,15180,61220,66620,40590,151900,15760,14240,16340,30430,10880
14/10/2023,31600,32730,13460,15130,59070,63920,40840,154270,15720,14290,16400,30160,10620
15/10/2023,31840,31820,13410,15180,56650,64380,40380,153650,15860,14410,16520,31110,10880
16/10/2023,32220,31660,13530,15250,57540,64520,40520,153650,15890,14410,16520,30670,10880
17/10/2023,33340,30310,13370,15290,54740,65080,39230,157990,16050,14290,15740,30840,10880
18/10/2023,32980,31820,13510,15380,63770,69060,39830,147670,15930,14410,16870,30310,10880
19/10/2023,33340,30520,13370,15140,58640,68300,39410,157990,16050,14290,15930,30840,10880
20/10/2023,31940,32490,13510,15540,60440,70950,39470,147670,15930,14530,16740,30500,10880
21/10/2023,33800,32060,13450,15380,59620,71860,41160,150590,15870,14420,17010,30410,11410
22/10/2023,34610,31510,13250,15160,57730,71550,39910,157590,16060,14160,16240,31090,11410
23/10/2023,31070,31430,13530,15320,57570,71150,40380,151900,15890,14440,16550,30220,10880
24/10/2023,32110,31250,13530,15320,57470,70820,40670,151900,15890,14190,16630,30220,10880
25/10/2023,32730,31250,13530,15320,59330,71260,40510,151900,15890,14190,16550,30220,10880
26/10/2023,32180,30790,13370,15140,56770,71130,39380,157990,16060,14100,15930,30750,10880
27/10/2023,32090,31720,13530,15320,61270,74600,39990,151900,15880,14520,16630,30190,10880
28/10/2023,32610,31400,13370,15140,60240,72270,38800,157990,16060,14190,15970,30720,10880
29/10/2023,33120,31730,13580,14960,56960,73700,40150,157000,15850,14000,15870,30630,11220
30/10/2023,32770,33270,13440,15360,69690,76880,42450,150710,15970,14420,17380,30000,11550
31/10/2023,33290,33800,13450,15210,67680,75800,41510,150590,15980,14230,17050,30070,11410
01/11/2023,31920,32130,13530,15300,69800,78730,40940,153870,15980,14820,16860,29800,10850
02/11/2023,33340,31410,13530,15180,69770,79080,40510,151900,16100,14520,16660,29620,10880
03/11/2023,31580,32070,13540,15390,70420,81340,40370,151900,15960,14520,16580,29560,11060
04/11/2023,32690,31310,13860,15060,68220,87840,40520,153150,15860,14490,16660,28860,10190
05/11/2023,33310,31980,13540,15390,71230,85190,40530,151900,16030,14440,16660,29160,10880
06/11/2023,32910,32690,13540,15390,73320,86480,40370,153650,16100,14440,16660,29160,11060
07/11/2023,32690,30800,13720,15210,71640,88140,40620,152620,15960,14430,16450,29020,10620
08/11/2023,33920,31610,13520,15460,74670,85780,39830,149650,16460,14440,16770,29020,11060
09/11/2023,32910,32070,13540,15390,73570,85590,40030,152240,16390,14440,16730,29480,11020
10/11/2023,33440,32300,13590,15170,75200,89710,40370,153860,16390,14330,16240,29140,11020
11/11/2023,34890,33380,13360,15260,79130,93100,40120,157590,16350,14000,16280,29180,11590
12/11/2023,34390,33640,13460,15380,81970,91750,40900,152620,16460,14190,17040,28980,11590
13/11/2023,34690,32270,13380,15130,80260,89070,39220,156300,16330,14190,16060,29690,11020
14/11/2023,34870,33250,13780,15050,76800,85450,40430,152860,16410,14390,15970,29210,10570
15/11/2023,35800,32910,13380,15130,83830,90240,38840,156300,16480,14640,16020,29690,11020
16/11/2023,34840,33100,13800,15060,73950,85030,39150,147940,16580,14390,16020,29290,10570
17/11/2023,36190,34370,13600,15530,81530,87070,41340,154510,16640,14290,16600,30270,11590
18/11/2023,35800,33170,13300,15200,80420,88330,38870,156300,16560,14240,15960,29630,11020
19/11/2023,37090,35100,13360,15430,84740,89880,40120,157590,16800,14000,16270,29100,11590
20/11/2023,36160,33970,13590,15380,84160,88090,40340,153860,16780,14410,16240,29270,11020
21/11/2023,36360,35080,13600,15530,85010,86990,41690,154510,17000,14290,16550,28770,11590
22/11/2023,35730,31870,13850,14950,81110,91480,40730,153440,16700,14490,15950,29310,10130
23/11/2023,35000,33100,13610,15530,84020,89650,41110,154510,16830,14490,16450,29430,11020
24/11/2023,35410,34050,13590,15380,84580,91420,40970,153860,16850,13960,16240,29620,11020
25/11/2023,36080,33340,13300,15180,89050,93590,40240,156300,16820,14240,15920,30640,10890
26/11/2023,36680,34280,13360,15430,92050,93690,41150,157590,17000,14000,16340,29850,11590
27/11/2023,35270,33970,13590,15300,86690,91030,40760,153860,16820,14390,16430,30000,11020
28/11/2023,35520,33800,13520,15300,86690,91030,40760,153860,17060,14390,16200,30750,11020
29/11/2023,36110,34100,13520,15300,86540,90050,41100,153860,16830,14390,16200,30010,11020
30/11/2023,34880,32810,13730,15140,83350,86890,41360,155430,16890,14660,16110,30260,10430
01/12/2023,35760,34460,13490,15350,86490,90790,40480,151510,16990,14490,16240,31150,11020
02/12/2023,38200,35380,13620,15530,87840,89510,42220,154510,17320,13640,16900,30310,11590
03/12/2023,38230,35460,13360,15430,89310,95110,41150,157590,17290,14160,16340,30250,11590
04/12/2023,36010,34560,13490,15300,85610,93550,41100,153860,16920,14400,16160,30170,11020
05/12/2023,37120,34490,13300,15180,86100,94650,39660,157990,16900,14370,15870,30690,11020
06/12/2023,37110,34390,13520,15300,84720,91670,40760,153860,16920,14410,16160,30170,11020
07/12/2023,39370,34700,13270,15030,88400,99140,39670,157590,16690,14370,15780,30230,10780
08/12/2023,36410,34700,13520,15300,85980,93970,40670,153860,16920,14400,16310,30370,11020
09/12/2023,38570,34530,13860,15300,81880,89340,42050,155430,16690,15300,16790,29600,11150
10/12/2023,38690,35380,13570,15560,86890,90160,41730,156180,16900,14480,17170,29910,11590
11/12/2023,39050,35500,13220,15440,88950,92050,40720,146090,17050,14970,16580,30860,11020
12/12/2023,38900,35430,13260,15300,87930,93140,40170,146640,17040,14770,16250,30790,11020
13/12/2023,39420,35690,13260,15300,87930,93140,40030,146640,17040,14670,16500,30790,10890
14/12/2023,40170,36120,13460,15250,87030,95310,41610,143450,17290,14790,16760,30340,10900
15/12/2023,38680,35120,13220,15180,86520,93900,40030,146090,16890,14770,16530,30130,10600
16/12/2023,40000,36670,13280,15600,91600,97940,40400,159550,17490,14250,16560,30740,11970
17/12/2023,39190,35370,13800,15250,76940,90650,41610,153440,17190,14790,16590,29990,10900
18/12/2023,39520,35490,13260,15300,80640,90170,39480,146640,17110,14770,16500,30660,10860
19/12/2023,37850,34380,13610,15030,71850,85400,39860,154510,16810,14840,16180,30340,10390
20/12/2023,39710,35610,13240,15300,75670,88860,39880,146640,17040,15350,16210,30680,10860
21/12/2023,39140,35700,13240,15300,74650,87060,39880,148000,17110,14770,16450,29670,10860
22/12/2023,39140,35700,13240,15300,75260,89030,40210,148000,17040,14770,16450,30960,10860
23/12/2023,38590,35330,13380,15300,69560,86520,40210,153650,16930,14670,16330,30380,10860
24/12/2023,38990,35520,13550,15060,63920,87160,40150,159550,17120,14000,15950,30470,10900
25/12/2023,38220,34820,13280,15180,65200,87910,39760,157990,16890,14200,15920,30800,10860
26/12/2023,40120,36710,13330,15430,70270,84760,39910,159640,17290,14160,16340,30690,11390
27/12/2023,40140,37060,13280,15530,72990,57110,41000,147670,17410,14720,16900,30910,11390
28/12/2023,39160,35780,13240,15300,70160,86720,40080,148000,17040,14640,16450,31110,10860
29/12/2023,38260,35730,13170,15350,71570,84050,39650,141710,17050,14970,16720,31280,10860
30/12/2023,38790,36430,13470,15460,69160,79450,41160,152620,17320,14480,16760,30490,11390
31/12/2023,38860,34930,13640,15250,60280,75880,41950,153440,17130,14500,16670,30130,10900
01/01/2024,36970,35340,13410,15350,69520,80890,40190,149890,16890,14570,16390,30960,10860
02/01/2024,39330,35800,13240,15300,69590,87940,40840,146640,17100,14640,16610,31090,10860
03/01/2024,37970,34860,13380,15300,78040,93800,40840,152240,16790,14510,16860,30460,10860
04/01/2024,38450,34750,13420,15310,76790,90410,40840,153860,16920,14560,16440,30490,10860
05/01/2024,38450,34890,13470,15300,72740,89060,40470,153860,17060,14560,16450,30580,10860
06/01/2024,38180,34760,13420,15300,71180,83170,40470,153860,17100,14770,16590,30510,10860
07/01/2024,40070,35860,13510,15570,71730,81910,41070,154510,17460,14590,17070,30630,11390
08/01/2024,37910,33830,13530,15270,65340,73790,40440,152240,17100,14670,16760,30840,10860
09/01/2024,38630,34900,13420,15300,63720,71120,40400,153860,17100,14850,16590,30630,10860
10/01/2024,40770,36250,13290,15430,66410,76990,40520,157590,17270,14250,16540,31190,11390
11/01/2024,38180,33960,13590,14980,54640,65900,39750,152860,16720,14790,16260,30300,10390
12/01/2024,36710,35050,13450,15320,65370,70530,39150,148050,16880,14720,16580,30810,10860
13/01/2024,40370,35730,13500,15430,60220,72260,41480,153150,16680,14960,17090,30450,11190
14/01/2024,38640,34900,13420,15300,64400,69400,40280,152240,16890,14850,16500,30770,10860
15/01/2024,39700,35080,13420,15300,62750,66810,39940,152240,16890,14850,16500,30770,10860
16/01/2024,40070,34940,13440,15310,63900,67720,40280,152240,16860,14720,16580,30690,10840
17/01/2024,40950,34920,13360,15270,63830,65030,39540,156300,16780,14160,15980,31040,10840
18/01/2024,39390,34580,13510,15230,63100,64830,40890,149350,17010,14570,16400,32880,11270
19/01/2024,38150,34220,13420,15120,62160,62850,40800,151500,16800,14480,15920,32840,10960
20/01/2024,39450,34970,13490,15240,64000,62590,40640,150580,17010,14390,16270,32930,11270
21/01/2024,40580,36240,13550,15390,66630,63950,41470,150650,17150,14490,16580,33120,11700
22/01/2024,37800,34190,13350,15120,60560,60560,41060,155140,16690,14480,15920,31020,10960
23/01/2024,37060,34200,13460,15100,59490,60090,40300,155140,16690,14390,16140,30960,10910
24/01/2024,38260,34560,13630,15330,60300,60490,40400,155140,16640,14480,15920,30970,10810
25/01/2024,38060,34440,13670,15330,59170,60840,41100,155140,16580,14390,16870,31040,10910
26/01/2024,37370,34300,13660,15310,60550,60900,40660,155140,16580,14870,16340,31780,10810
27/01/2024,38660,34960,13890,15280,60490,60040,41260,155200,16620,14730,16090,31470,10870
28/01/2024,40320,36160,13520,15560,67310,69490,40590,149890,16840,14640,16940,30870,11290
29/01/2024,37700,34370,13660,15310,60890,61820,39720,155140,16580,14800,16310,32890,10810
30/01/2024,36840,34250,13680,15350,60360,60980,40760,156150,16580,14470,16120,31530,10860
31/01/2024,37530,34240,13660,15330,60540,61290,40980,155030,16580,14860,16310,31530,10810
01/02/2024,37250,34060,13760,15350,58850,60260,40830,152990,16580,14670,16410,31740,10720
02/02/2024,36570,34740,13780,15430,59760,62060,40760,153200,16680,14470,16230,31840,10710
03/02/2024,35210,33560,14010,15300,54870,56410,41000,154430,16580,14860,15950,32890,10500
04/02/2024,37790,34850,13810,15540,60480,62480,41070,151960,16920,15530,16280,31000,10880
05/02/2024,36940,34460,13780,15450,60260,62580,41070,153860,16720,15100,16230,32760,10650
06/02/2024,36250,35030,14100,15490,62960,66110,41540,155790,16810,15340,16590,31730,11050
07/02/2024,35260,33910,13780,15390,66580,64120,41510,153750,16620,15330,16260,32020,10730
08/02/2024,35840,34000,13890,15420,66250,63240,41720,155330,16580,15080,16230,32020,10800
09/02/2024,36560,35030,13870,15470,69780,65660,41390,153130,16690,15410,16450,31030,10910
10/02/2024,37180,36110,13970,15720,70530,66560,41880,154040,17000,14970,17100,30920,11340
11/02/2024,36350,34250,13860,15580,67300,65410,41580,154210,16770,14640,16500,31040,11020
12/02/2024,36570,35090,13850,15530,66740,66760,41550,154160,16720,14640,16500,31220,10780
13/02/2024,35650,33990,14040,15430,65240,64040,41710,155680,16570,14730,16280,32790,10770
14/02/2024,39730,36520,13810,15660,72660,72100,41000,153260,16900,14000,16430,31240,11620
15/02/2024,35280,34390,13920,15540,65860,66380,41360,150250,16470,14730,16230,32710,10790
16/02/2024,34860,34170,13940,15530,66860,67350,41390,155910,16490,14480,16490,31830,10770
17/02/2024,33960,33630,14040,15470,71870,74240,41530,150840,16500,14330,16330,30690,10920
18/02/2024,35440,33980,13800,15760,76030,75350,41500,154010,16660,14330,16590,31330,11080
19/02/2024,34480,33130,13850,15630,79310,76540,40750,153230,16500,14490,16360,33550,11000
20/02/2024,34220,34020,13880,15660,82220,79120,41490,155250,16490,14240,16540,33070,11020
21/02/2024,33880,33430,13880,15670,83160,83470,41650,151130,16490,14240,16480,33380,10890
22/02/2024,34520,33730,13880,15920,86390,86370,41790,154000,16520,14240,16570,33460,11020
23/02/2024,34730,33900,13900,15830,87600,86950,40890,150940,16460,14480,16630,33080,11020
24/02/2024,36460,34400,13870,15920,89670,88190,41530,152030,16810,14640,16710,31570,11190
25/02/2024,35150,34170,13940,16020,89090,89520,41490,154200,16690,14640,16710,31650,11150
26/02/2024,35620,34450,14030,16100,90670,88290,41960,156040,16580,14640,16840,33610,11300
27/02/2024,34280,33520,13910,15940,87500,87360,41480,151750,16450,14480,16540,33370,11020
28/02/2024,33660,33520,13910,15940,91400,87100,41250,151750,16540,14480,16640,33370,10930
29/02/2024,34890,34220,13960,16100,92130,91030,41680,151060,16620,14640,16990,32570,10940
01/03/2024,35360,33230,13800,15930,92720,90620,40940,150740,16310,14480,16480,32670,10410
02/03/2024,33920,33650,13970,15940,88190,83750,41690,154600,16380,14480,16640,33050,10820
03/03/2024,33160,33820,14150,15820,85330,85490,40490,146460,16250,14640,16710,32260,10820
04/03/2024,35630,33570,13930,15940,86770,83380,41240,154600,16400,14480,16570,33120,10790
05/03/2024,33890,33490,13760,15820,81770,80900,39940,157870,16330,14000,16300,33180,11000
06/03/2024,34300,33450,14140,15850,80900,80660,41160,153430,16190,14640,16880,33640,10870
07/03/2024,35720,34320,13930,15940,83780,80540,40960,153560,16130,14480,16640,34210,10670
08/03/2024,35180,33740,13940,15980,81670,79050,40000,148550,16270,14480,16720,33460,10670
09/03/2024,34820,33640,13860,15930,80350,77970,40450,154600,16280,14480,16570,32880,10450
10/03/2024,38250,35590,13970,16360,85000,82780,41200,150960,16730,14970,17500,33830,11200
11/03/2024,35590,34110,13920,16000,87650,86520,42390,155460,16620,14640,16960,33770,10900
12/03/2024,34570,33770,13860,15850,87720,86160,41350,154920,16450,14360,16650,33510,10560
13/03/2024,34050,33800,13910,15900,101760,90290,42350,154280,16550,14490,16660,33480,10730
14/03/2024,34640,34160,13910,15980,104840,91620,42030,152510,16450,14240,16550,33580,10730
15/03/2024,34350,34270,13950,15890,100290,89900,41930,152310,16500,14480,16550,33020,10800
16/03/2024,34630,34270,13950,15990,96830,90810,42180,153790,16500,14480,16550,33000,10730
17/03/2024,35680,34650,13890,16050,95430,89570,42390,150230,16670,14640,16830,33140,11020
18/03/2024,34250,34670,13860,15940,85670,81430,41290,152110,16500,14480,16550,32950,10670
19/03/2024,33940,34560,13860,15940,81560,80150,41550,154490,16500,15080,16550,32890,10670
20/03/2024,34120,35460,13860,15890,75330,72750,42000,152310,16500,14480,16550,33030,10730
21/03/2024,34220,35130,13860,15890,75710,72360,41650,152110,16550,14480,16550,32980,10790
22/03/2024,33740,35830,13860,15950,69080,69130,41140,152310,16550,14480,16420,32850,10790
23/03/2024,36660,38250,13890,16380,70580,74140,42540,149560,16820,14970,17140,32790,11230
24/03/2024,35650,36900,13710,16180,68810,71230,41880,153400,16580,14640,16610,31810,10790
25/03/2024,34040,36040,13860,16080,63150,69780,40810,153300,16450,14240,16570,32650,10640
26/03/2024,33850,36040,13910,16080,63170,70120,41140,153410,16550,14590,16570,32780,10810
27/03/2024,34080,36540,13860,16080,63500,69560,41140,153410,16550,14590,16570,32660,10810
28/03/2024,34170,36970,13860,16080,63360,69720,41060,156280,16550,14590,16620,32800,10770
29/03/2024,35270,37640,13950,16280,65780,71230,41070,156440,16610,14790,16890,32890,11010
30/03/2024,32320,36340,14100,15830,59520,63880,40450,149990,16260,14480,16480,31950,10290
31/03/2024,36020,37320,13940,16220,64660,68360,41690,153890,16780,14640,17100,32770,11010
01/04/2024,34360,36800,13950,16090,63840,67590,40830,153510,16660,14480,16780,32930,10830
02/04/2024,34180,36900,13840,16110,61700,67240,40700,153710,16400,14480,16650,32230,10590
03/04/2024,34180,36050,14000,16050,62810,64310,40480,158000,16280,14480,17090,32720,10460
04/04/2024,35100,38100,14030,16280,65180,68070,40970,154990,16730,14640,17220,32610,10770
05/04/2024,34390,36590,14000,16150,66020,67580,39680,157670,16550,14480,16980,33090,10620
06/04/2024,35640,37200,13860,16140,69970,70610,40840,161520,16450,14000,16750,33580,10960
07/04/2024,37190,38190,14060,16520,71770,73920,40900,155710,16830,14970,17670,32680,11040
08/04/2024,36000,37660,13840,16020,69010,67800,40530,168430,16090,14000,16860,33400,10800
09/04/2024,33950,36360,13880,16180,68340,68650,40690,159280,16450,14480,16860,32290,10400
10/04/2024,,,,,,,,,,,,,
11/04/2024,,,,,,,,,,,,,
12/04/2024,35000,37720,14000,16180,75130,74560,40910,155670,16610,14640,17220,32770,10770
13/04/2024,34140,36030,14000,16200,68920,78680,41940,156830,16830,14640,17140,32870,10880
14/04/2024,35590,39200,14060,16400,72750,81300,42040,151170,16690,14970,17670,32870,11040
15/04/2024,32920,37820,14230,15910,64880,70350,41110,148860,16450,14640,17120,32740,10560
16/04/2024,34420,35970,14030,16050,65010,69820,40060,152130,16470,14480,17090,32490,10550
17/04/2024,31890,36550,14240,15800,61750,67330,39630,149990,16300,14480,16990,32530,10350
18/04/2024,32170,36790,14240,15800,60570,66800,39150,153580,16480,14480,16990,32330,10350
19/04/2024,33370,36980,14030,16150,62850,67960,39650,155320,16680,14480,17090,32410,10550
20/04/2024,35570,37300,13980,16380,60690,67240,39550,155230,16610,14640,17410,31880,10480
21/04/2024,35510,37770,14040,16180,61930,67300,39950,149990,16760,14640,17530,33450,10770
22/04/2024,35240,37550,14090,16240,61600,68110,40070,151720,16640,14640,17670,33040,10770
23/04/2024,34190,36530,14240,15950,56180,63000,39010,149730,16460,14480,17180,32480,10350
24/04/2024,35570,36990,14030,16190,58740,65660,39310,152730,16600,14480,17260,32810,10550
25/04/2024,35990,37090,14030,16190,59180,66740,39540,155700,16600,14480,17260,32810,10550
26/04/2024,36720,36700,13930,16210,58930,63400,39160,155700,16460,14480,17180,31690,10280
27/04/2024,37460,37820,13810,16130,60980,66680,39360,156490,16780,14000,16950,33140,10880
28/04/2024,37690,37570,13920,16370,61680,65770,39720,150670,16780,14640,17470,31610,10480
29/04/2024,36450,37300,14030,16190,64860,66730,38600,152500,16820,14480,17140,32690,10550
30/04/2024,36280,37020,14040,16210,62600,67410,39190,152870,16790,14480,17290,32770,10650
01/05/2024,39220,39110,13670,16280,70560,72990,40300,155800,16720,14000,17320,32470,10910
02/05/2024,36220,37090,14030,16100,68100,68250,39190,154270,16710,14480,17260,32620,10550
03/05/2024,37080,37530,14030,16010,71630,67000,39670,155700,16710,14480,17180,32620,10550
04/05/2024,38040,37900,14090,16180,72070,67800,40350,149850,16890,14640,17580,32910,10770
05/05/2024,37960,38070,14040,16200,72930,70640,39350,148810,17020,14640,17570,32070,10770
06/05/2024,38020,36740,14030,16010,66900,69490,39660,153320,16800,14480,17180,32330,10550
07/05/2024,38520,37150,13750,15890,69450,67420,39160,158090,16400,15170,16070,32440,10320
08/05/2024,38100,37430,14080,16010,68090,66420,40420,153510,16800,14480,17070,32760,10680
09/05/2024,38950,36830,13980,16110,67020,66380,40120,153630,16570,14460,17180,31830,10280
10/05/2024,38600,37300,14080,16100,67000,62610,40280,153170,16860,14590,17200,32560,10550
11/05/2024,40370,37950,14090,16220,66160,63810,41180,148810,17080,14790,17470,32350,10770
12/05/2024,40720,37700,13980,16250,69460,64530,41770,148810,16850,14790,17400,31500,10480
13/05/2024,40210,37160,14090,16220,70750,63880,42030,154840,17080,14640,17380,32290,10770
14/05/2024,40210,37720,14090,16220,70480,66440,42140,154840,17080,14640,17380,32180,10770
15/05/2024,39840,36900,14090,16100,68080,62880,41670,156250,16770,14480,17120,32200,10550
16/05/2024,39570,36960,14090,16260,68670,63490,41630,153510,16860,14480,17200,32110,10680
17/05/2024,40600,37830,14140,16500,69770,65610,42610,153320,16980,14640,17510,32590,10770
18/05/2024,40960,38140,13970,16490,68270,65550,41950,152400,16860,14640,17420,31230,10480
19/05/2024,39860,38140,14380,16280,66420,62550,42100,145540,16800,14640,17390,31920,10410
20/05/2024,39940,37880,14120,16290,66200,63720,42430,154150,16740,14480,17100,32080,10430
21/05/2024,39030,37650,14340,16160,64480,59510,42250,152160,16610,14480,17010,32430,10220
22/05/2024,38300,37930,14030,16320,66110,63380,42470,154150,16610,14340,17010,31540,10030
23/05/2024,39140,38120,14070,16130,68200,63400,42850,153510,16850,14730,17100,32410,10430
24/05/2024,39430,37640,14070,16130,68340,62110,42850,157040,16850,14730,16900,32400,10490
25/05/2024,39350,37460,14070,16130,67690,62300,42540,153200,16850,14480,16900,32400,10490
26/05/2024,40060,37490,14030,16380,71030,63320,42940,151450,16820,14640,17280,31380,10400
27/05/2024,39290,37140,14120,16250,54930,61680,42620,153200,16850,14480,16900,32330,10620
28/05/2024,40020,38120,14100,16340,71370,65990,43030,151450,17070,14640,17130,31870,10770
29/05/2024,40020,37900,14140,16320,70920,65990,43030,151450,17070,14640,17130,32060,10770
30/05/2024,39960,37760,14140,16340,71240,65810,42920,151450,17070,14640,17130,31870,10770
31/05/2024,39890,37790,14140,16340,71910,65750,43150,151790,17070,14640,17250,31740,10770
01/06/2024,41670,38700,14250,16750,73700,66790,42560,146580,17230,14970,18030,31830,11040
02/06/2024,40130,37490,14030,16380,69050,64420,43420,154990,16950,14640,17280,30830,10440
03/06/2024,39250,37480,14170,16200,68020,61500,43340,153510,16960,14480,17000,32160,10680
04/06/2024,38600,36860,14210,16250,68750,61600,43280,154520,17070,14480,17130,32240,10700
05/06/2024,38540,37480,14110,16130,67390,62660,43020,152410,16970,14210,17100,31750,10680
06/06/2024,39060,37190,14160,16130,67150,62100,42930,155270,16970,14480,16990,31750,10550
07/06/2024,38890,37500,14160,16120,66120,61820,43030,155270,16940,14480,16880,31750,10620
08/06/2024,38330,37550,14370,16100,66370,62520,42900,151550,16930,14640,17150,31790,10560
09/06/2024,39160,37180,14220,16240,70140,64480,42330,150570,17040,14640,17360,32050,10770
10/06/2024,39970,38230,14200,16490,70940,67880,43170,149940,17180,14970,17900,32120,11040
11/06/2024,37690,36870,14110,16120,67110,63970,42500,152410,16880,14480,17060,32030,10570
12/06/2024,38750,36320,14010,16230,69260,65840,41610,155470,16770,14480,16900,31090,10280
13/06/2024,38320,36650,14140,16250,70540,66320,41860,156170,16980,14640,16950,31930,10690
14/06/2024,38610,36340,14010,16230,65730,64740,41750,155470,16710,14480,16780,31090,10280
15/06/2024,38320,36380,14020,16400,69870,67160,42130,153740,16810,14330,17160,30980,10290
16/06/2024,38630,36140,14020,16450,70860,66750,42880,150370,16850,14330,17180,31140,10380
17/06/2024,,,,,,,,,,,,,
18/06/2024,,,,,,,,,,,,,
19/06/2024,39000,36000,14110,16210,73850,66350,41800,149490,16840,14240,17060,31940,10550
20/06/2024,38840,36200,14110,16210,72520,67960,41690,149490,16840,14240,17060,32940,10550
21/06/2024,38720,36110,14100,16230,73010,66310,41530,152410,16710,14240,16960,31270,10020
22/06/2024,39710,36180,14330,16070,72630,63890,41660,150340,16710,14240,16960,31990,10350
23/06/2024,41160,36490,14010,16350,76760,69360,41640,150570,16860,14330,17290,32050,10620
24/06/2024,40190,35620,14110,16210,70590,66360,41700,155270,16670,14240,17050,32040,10440
25/06/2024,40230,35470,13850,15970,72750,66370,41580,155270,16620,14240,17050,32040,10440
26/06/2024,41260,36460,14120,16470,70180,67960,42010,155300,16530,14330,17590,31430,10340
27/06/2024,41020,36190,14100,16130,72670,66550,41390,159290,16650,14000,17030,32860,10900
28/06/2024,40540,35760,14220,16210,65090,62230,41700,152170,16560,14240,17130,31890,10400
29/06/2024,41040,35940,14270,16370,64330,61740,41420,150570,16750,14330,17290,32050,10500
30/06/2024,41880,36200,14270,16370,65490,61300,41300,150570,16750,14330,17290,32170,10500
