Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
06/09/2023,23500,38870,11960,13210,32920,29140,29390,125940,15490,14920,18520,27500,9860
07/09/2023,24100,38870,12030,13300,32320,28640,29230,125940,15490,14920,18560,27470,9860
08/09/2023,23090,39350,12010,13330,32090,28730,29320,125940,15490,14980,18380,27420,9860
09/09/2023,22500,39190,12010,13330,32250,28500,29320,125940,15330,14960,18380,27470,9860
10/09/2023,22030,38650,12020,13290,30860,26970,29180,126180,15190,14780,18890,27990,9830
11/09/2023,22540,39190,12080,13400,31760,28960,29250,125940,15330,14920,18380,27420,9860
12/09/2023,22310,39070,12200,13530,30320,27370,28940,125940,15330,14920,18510,27690,9860
13/09/2023,22380,39070,12300,13630,31170,27030,28580,125940,15160,15810,18470,27430,9860
14/09/2023,22380,39070,12020,13490,31170,27440,28460,125940,15330,14920,18470,27430,9860
15/09/2023,22730,39070,12130,13620,29600,25430,28460,125940,15330,15140,18400,27430,9860
16/09/2023,22040,39230,12350,13640,29450,25980,28290,125940,15330,15140,18400,27450,9940
17/09/2023,22480,37430,12630,13940,29030,27570,28320,124950,15390,14210,18480,27740,9920
18/09/2023,22350,38830,12560,13850,30220,26130,28590,125940,15490,15140,17670,27970,9940
19/09/2023,22640,38670,12430,13690,28900,27130,29010,124950,15190,15100,17670,28270,9920
20/09/2023,22940,38660,12810,14150,28190,26210,28950,127480,15330,15830,19890,28460,10160
21/09/2023,23890,38950,12640,13850,28330,27290,28670,125940,15550,15170,16900,27910,9920
22/09/2023,23890,36790,12660,13850,29000,28100,28870,125940,15550,15190,18380,27680,9940
23/09/2023,23750,38000,12780,13970,28390,25290,29070,125940,15730,15170,18190,27170,9920
24/09/2023,23750,38880,12920,14070,27930,26950,29020,125940,15760,15170,18190,26990,9940
25/09/2023,24060,39050,13100,14130,28190,27530,28420,125940,15910,15370,18190,26930,9940
26/09/2023,23730,38580,13140,14200,28190,27530,28420,125940,15910,15280,18220,27010,9940
27/09/2023,23460,38580,13180,14200,28320,27190,28780,125940,15830,15210,18270,27820,9940
28/09/2023,23620,37920,13180,14200,28750,27400,28610,125940,15830,15150,18310,27650,9940
29/09/2023,23380,38090,13180,14280,29220,28240,28610,125940,15830,15210,18460,27470,9940
30/09/2023,23870,37970,13280,14300,29260,28340,28950,125940,15920,15210,18350,27730,9940
01/10/2023,24180,37970,13270,14320,29300,28270,28780,125940,15750,15210,18350,27730,9940
02/10/2023,24180,38140,13230,14370,30330,29220,28780,125940,15920,15210,18350,27730,9940
03/10/2023,24180,38140,13230,14370,30720,30460,28870,125940,15920,15210,18480,27730,9940
04/10/2023,23490,38000,13110,14440,31480,32990,29540,125940,15920,15130,18370,27650,9980
05/10/2023,23490,38000,12820,14440,31340,32930,29450,125940,15920,15130,18370,27730,10010
06/10/2023,23280,37840,12900,14440,31470,33440,29320,125940,15920,15290,18370,27650,10010
07/10/2023,23430,37910,12730,14410,32230,33790,28880,125940,16000,15130,18270,27760,9980
08/10/2023,23430,37970,13100,14410,34380,35030,29100,125940,15830,14960,18270,28780,9980
09/10/2023,23260,37970,12790,14410,34290,35700,28660,125940,16000,15130,18270,27740,9980
10/10/2023,23930,37680,12910,14390,36820,36470,28660,125940,16000,15130,18270,27740,9810
11/10/2023,24320,37730,13140,14340,36820,39020,28660,125940,16030,15130,18350,28920,9980
12/10/2023,23990,37610,13430,14470,38130,41790,28400,124950,16040,15590,18410,28400,9770
13/10/2023,24040,38000,13140,14350,37490,43450,28640,125940,16000,15130,18350,27800,9640
14/10/2023,23980,37230,12830,14090,37000,41830,28920,124950,16000,15150,17770,27660,9770
15/10/2023,24150,37730,13140,14350,38230,43890,29020,125940,15830,13990,18270,27720,9640
16/10/2023,23980,37030,12980,14040,37590,40820,29110,123680,16380,15150,17770,28250,9570
17/10/2023,23640,37320,12990,14300,37220,41890,28930,124920,15910,15130,18080,27640,9570
18/10/2023,23530,37320,12840,14100,38680,44300,28930,124920,15910,15130,18100,27720,9640
19/10/2023,23530,37270,13180,13740,39130,44300,28930,124920,15910,15130,18100,27550,9640
20/10/2023,23650,36150,12540,14060,41030,46900,29120,124900,16000,14960,18770,28430,9570
21/10/2023,23430,37000,12920,14100,39960,45150,28940,124920,16160,15130,18270,27510,9640
22/10/2023,23600,37000,12900,14100,39960,46440,28940,124920,16160,15130,18270,27510,9810
23/10/2023,23630,36990,12870,14080,41140,45920,28940,124920,16160,15130,17570,27590,9810
24/10/2023,22390,37000,12890,14080,38870,44930,28860,124920,16160,15130,18270,27590,9810
25/10/2023,22090,36620,12890,14080,42960,45100,28860,124920,16000,15130,18600,27340,9810
26/10/2023,22100,35820,12890,14080,42960,45570,28860,124920,16000,15130,18270,27350,9810
27/10/2023,22090,36620,12740,14080,43280,46800,28750,124920,16000,15130,17990,27140,9810
28/10/2023,21740,36620,12850,14080,43470,48170,28750,124920,16250,15130,17990,26960,9810
29/10/2023,22000,36450,12890,14100,44480,48150,28670,124920,16330,15130,18270,27190,9810
30/10/2023,21750,36450,12950,14050,43670,48250,28750,124920,16330,15570,18350,27120,9810
31/10/2023,21440,36150,12850,13970,41330,47620,28540,124950,16200,15060,17770,26790,9770
01/11/2023,21500,36770,12950,14050,45430,51050,28280,124920,16330,15050,18270,26990,9810
02/11/2023,21630,36590,12980,14000,49990,55410,28450,124920,16410,15050,18350,26550,9810
03/11/2023,21960,36280,12860,14000,49990,55410,28130,124920,16490,14890,18270,26630,9810
04/11/2023,22570,36780,12960,14000,51480,56820,28130,124920,16530,14890,18270,26710,9770
05/11/2023,22620,36780,12960,14000,52060,57590,27960,124920,16530,14890,18430,26690,9750
06/11/2023,22610,36780,12950,13980,52920,55860,27780,124920,16490,14890,18430,26860,9710
07/11/2023,22780,36390,12930,13960,53280,57300,28330,124920,16460,14840,18480,26850,10190
08/11/2023,22940,36620,12800,14000,54090,56980,28330,125900,16790,14890,18430,26770,9750
09/11/2023,22940,36620,12580,14010,54650,57400,28330,125900,16620,14890,18430,27710,9750
10/11/2023,23100,36620,12620,13940,55500,56640,28330,124920,16620,14890,18430,26770,9750
11/11/2023,23100,36700,12930,13950,55500,56640,28330,125900,16790,14890,18430,26770,9750
12/11/2023,23100,34850,12930,13950,54680,56080,28330,125900,16570,14960,18500,26770,9750
13/11/2023,23260,36780,12620,13950,57090,56540,28500,125900,16790,14890,18500,26770,9750
14/11/2023,24720,36170,11990,13840,58890,57720,28650,124900,17010,14770,18960,26940,9710
15/11/2023,25060,36680,12600,13940,58620,55480,29050,125900,17000,14920,18430,26940,9750
16/11/2023,26620,37100,12610,13910,59740,57620,29530,125900,17000,14920,17460,26970,9750
17/11/2023,26500,37100,12500,13940,58230,57900,29580,125900,17000,14920,18430,26970,9750
18/11/2023,27600,37100,13060,13940,58140,57830,29580,125900,18100,14920,18430,26830,9750
19/11/2023,27700,37420,13020,13940,58470,58340,29580,125900,17170,14920,18430,26990,9750
20/11/2023,27810,37420,12650,13960,58130,59460,29840,125900,17260,14920,18430,26910,9750
21/11/2023,28090,37420,12650,13890,58460,63290,29840,125900,17340,13870,18430,26820,9750
22/11/2023,28090,37420,12600,13890,56710,64930,29930,125900,17340,14920,18430,26680,9750
23/11/2023,28090,37420,12650,13890,58510,64020,29750,125900,17340,14920,18480,26760,9750
24/11/2023,28490,37590,12680,13890,60140,67010,29720,125900,17630,14920,18230,26870,9750
25/11/2023,28490,37590,12790,13890,59220,70000,29720,125900,17630,14920,18280,27030,9580
26/11/2023,29250,37130,12770,13870,60510,74470,29470,124900,17350,14810,19040,25680,9500
27/11/2023,29410,37590,12780,13970,60390,80150,30550,125900,17460,14920,18460,25300,9750
28/11/2023,29410,37270,12750,13930,60450,82520,29050,125900,17460,14920,18310,26350,9750
29/11/2023,29290,37270,12820,13920,62580,84290,29710,125900,17460,14920,18320,25870,9750
30/11/2023,28940,36440,12750,13880,60970,79820,29030,123240,17440,15290,19040,26470,9890
01/12/2023,29370,37270,12470,13950,63820,83450,29830,125900,17630,15000,18320,25870,9750
02/12/2023,29270,37140,12770,13970,66510,83440,29870,125900,17630,15000,18320,26000,9580
03/12/2023,28990,37460,12770,13970,66580,82690,29540,125900,17630,15000,18370,26030,9750
04/12/2023,29630,37540,12670,13970,67820,83780,29900,125900,17630,15000,18370,26110,9750
05/12/2023,28400,36680,12640,13950,64180,83490,29680,124900,17550,14810,18820,26450,9710
06/12/2023,28400,36680,12680,13990,65540,85070,29160,124900,17550,14810,18830,27020,9710
07/12/2023,28660,37220,12670,13990,70810,88280,29460,125900,17540,14020,18150,26390,10440
08/12/2023,29160,36900,12360,13990,70960,90930,29180,125900,17700,15000,18150,26300,9750
09/12/2023,28660,36900,12830,13970,70760,92400,29180,125900,17790,15000,17360,26360,9750
10/12/2023,28830,36600,12850,13970,71580,92400,29140,125900,17790,15000,18350,26170,9750
11/12/2023,29020,36600,12810,13830,77010,94030,29620,125900,17490,15000,18340,26500,9750
12/12/2023,30620,36780,12510,13830,77000,93430,29300,125900,17490,15000,18340,26860,9750
13/12/2023,31100,37000,12510,13970,75560,95310,29420,125900,17890,15000,18510,26840,9750
14/12/2023,31680,37340,12790,13830,75940,67130,29450,125900,17940,15000,18510,26720,9750
15/12/2023,32000,38030,12330,13830,74420,96350,29430,125900,17940,15000,18510,26720,9750
16/12/2023,32170,38120,12630,13830,73680,94730,29450,125900,18110,15000,18510,26720,9750
17/12/2023,32290,38120,12630,13830,74670,94390,29630,125900,18040,15000,17450,26580,9750
18/12/2023,32060,36950,12580,13820,68550,87570,29920,125900,17810,15000,18510,26630,9750
19/12/2023,32650,37050,12190,13820,64760,89990,29910,125900,17810,15600,18000,26610,9750
20/12/2023,33410,37290,13360,14040,64280,86620,29520,124900,18200,15430,18620,26760,9910
21/12/2023,34110,37590,12190,13810,61930,81490,30100,125900,18210,14020,18030,26580,9750
22/12/2023,34810,36720,12290,13690,58430,80110,30060,124900,17950,15000,17990,26430,9710
23/12/2023,34720,37550,12490,13830,52320,73530,30260,125900,19130,15000,18090,26410,9750
24/12/2023,35830,38220,12490,13830,53250,75160,30260,125900,18010,15000,18600,26410,9750
25/12/2023,36550,36920,11850,13560,53130,80000,30610,124900,18000,14610,18330,26960,9970
26/12/2023,37430,38220,12450,13790,49920,74550,30520,125900,18120,15000,18510,26600,9750
27/12/2023,37330,38220,12450,13790,47880,76150,30600,125900,18120,15000,18510,26430,9750
28/12/2023,37800,38400,12320,13830,47240,74790,30700,125900,18120,15000,18510,26710,9750
29/12/2023,39650,38550,12330,13890,45660,72590,30840,127420,18390,14960,18390,26710,9980
30/12/2023,39880,38550,12410,13870,49850,75470,31050,127420,18390,14960,18610,26910,9980
31/12/2023,40550,38860,12390,13870,47850,76500,30650,127420,18390,14960,18610,30520,9980
01/01/2024,40370,38030,12160,13600,47750,65320,30060,123240,17530,14950,17990,27140,9430
02/01/2024,40770,38940,12760,13850,46670,69830,30620,125900,18010,15130,18240,29580,9620
03/01/2024,41890,38570,12580,13850,46580,69530,30460,125900,18010,15200,18240,30620,9620
04/01/2024,42600,39650,12620,13900,46840,69170,30460,125900,18010,15130,18240,29770,9620
05/01/2024,41920,38850,12960,13900,45230,66720,30610,125900,18010,15130,18470,27380,9620
06/01/2024,41920,38850,12960,13870,44970,66280,30440,125900,18010,15130,17450,27380,9540
07/01/2024,41950,38620,12860,13840,43590,62370,30490,124900,17620,14960,18550,26870,9460
08/01/2024,42500,38850,13010,13880,42020,61100,30410,125900,17690,15130,18190,26550,9540
09/01/2024,42750,38850,13010,13880,38260,55140,30410,124920,17670,15130,18170,26550,9540
10/01/2024,43560,39370,12680,14170,37610,55130,31730,125900,17670,15280,18330,26710,9540
11/01/2024,41300,38850,12630,13940,41150,58400,30440,125910,17830,15130,18150,29770,9540
12/01/2024,41010,39010,12620,13940,39320,50530,31730,125900,17670,15130,18150,26810,9540
13/01/2024,40820,38800,12640,14110,40030,52950,32110,123240,17500,15490,18770,27490,9570
14/01/2024,41580,39190,12630,13920,41310,47210,32040,125900,17670,15130,18300,26970,9540
15/01/2024,41280,39030,12750,13530,41890,44160,32040,124900,17600,14960,18800,27160,9460
16/01/2024,42310,39190,12450,13660,40900,43440,32040,125900,17700,15130,18490,26780,9710
17/01/2024,43910,39460,12640,14070,40120,41970,31690,125900,17700,15130,18820,26960,9710
18/01/2024,43910,38950,12820,14000,41020,43070,31870,124920,17790,15130,18820,26960,9710
19/01/2024,42640,39170,12610,14130,40020,38730,32010,124910,17810,15340,18070,28310,9700
20/01/2024,42630,39350,12430,13890,40030,37910,32070,124090,17420,15880,17820,28690,9660
21/01/2024,42630,39350,12790,14020,40030,39020,30570,123210,17790,14950,18460,26680,9890
22/01/2024,40870,40070,12420,13510,39900,39510,31430,124160,17810,14810,18650,26470,9840
23/01/2024,40200,39410,12230,13870,41170,37390,31680,124910,17810,14820,18200,28440,9780
24/01/2024,40190,39360,12730,14130,39510,33030,30690,125620,17810,14960,18680,26020,9780
25/01/2024,40780,39360,12910,14050,39200,33220,31000,124910,17810,14960,18680,26460,9780
26/01/2024,40810,39360,12940,14340,39540,32570,31160,125620,17690,14960,18440,26480,9750
27/01/2024,40300,39490,13090,14330,39660,30170,29820,124910,17690,14960,18440,26300,9780
28/01/2024,39720,39490,13380,14440,39660,31360,29810,124910,17690,14960,18440,26440,9780
29/01/2024,38240,39090,13330,14420,40260,29220,29810,124910,17810,14960,18550,26570,9650
30/01/2024,38070,39350,12760,14360,40190,30950,29620,124910,17810,14960,18550,27120,9650
31/01/2024,37130,38960,13190,14740,39960,31310,29620,124910,17810,14960,18550,27120,9650
01/02/2024,37470,39370,13510,14740,40250,31610,29710,124910,17940,14960,18470,26980,9650
02/02/2024,37130,39200,13140,14740,39820,29760,29670,124910,17940,14960,18470,26890,9650
03/02/2024,36600,38770,13490,14780,40840,30110,29490,124900,17790,14880,18860,27430,9600
04/02/2024,37410,39230,13360,14530,40690,30100,28870,124090,17740,14950,18100,27370,9600
05/02/2024,35520,39190,13550,14410,38840,29460,29160,124910,17530,14410,18470,26560,9500
06/02/2024,34610,38670,13010,14750,40590,29180,28340,124090,17950,15330,18270,26360,9380
07/02/2024,34470,38710,13260,14760,41330,27340,28760,124910,17960,14410,18470,26700,9450
08/02/2024,34710,39070,13380,14770,40010,27040,28960,124910,18020,15160,18510,27210,9450
09/02/2024,31400,39570,13770,15030,39310,28280,29790,125420,18370,15020,19340,26650,9680
10/02/2024,35410,38760,13800,14690,39780,25910,28850,124090,17880,15180,18100,27270,9380
11/02/2024,33270,38870,13890,14880,39050,26690,30300,125750,18280,14720,18740,27250,9680
12/02/2024,34010,38340,13500,14680,39890,26520,29590,124910,18020,15100,18360,27710,9450
13/02/2024,33090,38050,13760,14550,39310,26340,29180,125620,18020,15100,18510,27840,9530
14/02/2024,33060,37420,13760,14920,40940,25340,28060,123900,17700,15130,18480,27850,9370
15/02/2024,34140,38290,13860,15000,39030,26100,29200,124910,18020,15100,18510,27770,9530
16/02/2024,33140,38290,13440,15060,42480,27280,29180,124910,18020,15100,18510,27770,9310
17/02/2024,33630,38210,13880,14960,43160,27910,29590,124910,18020,14880,18510,27300,9530
18/02/2024,33230,37970,13950,15130,42110,33840,29590,124910,18020,14880,18510,27300,9530
19/02/2024,33240,37970,13980,14980,43540,34570,29840,124910,18020,14880,18510,27430,9530
20/02/2024,33680,38100,13470,15010,44450,35550,29970,124910,18020,14880,18510,27580,9610
21/02/2024,33110,38340,14070,15510,47380,35500,28780,124910,17620,15000,18480,27860,9610
22/02/2024,32840,38340,14510,15630,47640,35500,28780,124910,18020,14940,18470,27680,9610
23/02/2024,32490,38470,13550,15630,48530,33830,28780,124910,18020,15000,18300,27970,9610
24/02/2024,32220,38470,14570,15690,50370,34280,29040,124910,18020,15060,18300,28230,9610
25/02/2024,31840,38250,14570,15680,55030,36000,29600,124900,17880,15070,18660,29040,9550
26/02/2024,31210,38470,14610,15860,55090,38050,30080,124910,18020,15170,18300,29120,9610
27/02/2024,31550,38210,13610,15750,59020,38760,30010,125620,18020,15170,18370,29250,9610
28/02/2024,32180,38460,14210,15910,59290,37800,30100,125620,18020,15170,18300,29450,9610
29/02/2024,31260,38860,14680,15860,59840,37670,29570,125620,18020,15170,18300,29770,9610
01/03/2024,30850,38590,14150,15940,60230,38740,29150,125620,18020,15170,18300,29780,9610
02/03/2024,29390,38830,14740,15940,60060,38170,29420,125620,18020,15890,17450,30110,9610
03/03/2024,29020,38260,14780,15940,60430,39320,29560,125620,18020,15890,17520,30110,9610
04/03/2024,30500,39200,14690,15670,59860,39230,29360,124900,17880,15180,18540,30910,9550
05/03/2024,30170,40220,14200,15960,58530,40320,29970,125620,18130,15160,18270,33480,9610
06/03/2024,29170,41010,14110,16550,56550,41520,30400,126160,18250,15040,18330,30830,9610
07/03/2024,29250,40380,15000,16060,57470,44900,29770,125900,18150,15070,18120,30080,9740
08/03/2024,29270,41570,15080,16090,58970,44500,30000,124900,18150,15330,18100,31050,9550
09/03/2024,29130,41370,14460,16050,59130,43420,30570,125620,18130,15160,18300,31540,9670
10/03/2024,29550,40880,14960,15820,62060,43870,30730,124900,18010,15180,18040,32160,9620
11/03/2024,30000,40940,15080,15990,61940,43560,31320,125690,18010,15180,18800,32370,9620
12/03/2024,30370,40830,15040,15990,59950,44590,31280,126300,18130,15160,18490,31790,9670
13/03/2024,29810,40460,14490,15640,59440,48740,31270,126300,18130,15270,18490,31810,9670
14/03/2024,29810,40590,14220,15950,60180,46780,31270,126300,18250,15270,18490,31790,9670
15/03/2024,29560,40710,13620,15900,58800,45180,31340,126300,18250,15280,18490,31660,9670
16/03/2024,29880,40900,14160,15810,57590,47690,31070,125620,18130,15680,18490,31660,9670
17/03/2024,29970,41650,14920,15810,55830,48780,31480,125620,18250,15280,18490,31810,9670
18/03/2024,29970,41890,14120,15710,53780,49460,31070,126300,18130,15150,18270,31660,9670
19/03/2024,29850,41980,13350,15730,49070,46740,31580,124900,18150,15470,18560,31290,9770
20/03/2024,28940,42050,14450,15680,44050,44740,30900,124900,18150,15540,18640,31950,9620
21/03/2024,28830,42280,13910,15700,41370,44560,31090,125620,18130,15340,18490,32320,9670
22/03/2024,28650,42640,13500,15600,37310,40540,31090,125620,18130,15340,18490,32320,9790
23/03/2024,28070,42510,13470,15570,35640,39040,30620,125620,18130,15410,18420,31960,9790
24/03/2024,27960,42310,14060,15450,35080,39980,30640,124900,18010,15320,17960,31660,9620
25/03/2024,29070,42590,13750,15500,34650,37530,31110,125620,18130,15270,18310,31810,9670
26/03/2024,29660,42760,13170,15440,35490,36630,30680,125620,18250,15380,18380,31840,9670
27/03/2024,29170,41960,13140,15360,33970,35280,30710,125620,18250,15450,18310,31750,9670
28/03/2024,29020,41880,13660,15310,34900,35050,31090,125620,18130,15450,18380,31390,9670
29/03/2024,29370,41530,13520,15140,34710,35350,30690,124090,18150,15370,18030,31420,9620
30/03/2024,29450,41760,13770,15250,34020,35980,31110,126240,18250,15450,18310,30990,9670
31/03/2024,29210,41910,13410,15270,35230,40540,31090,124090,18150,14650,18440,31310,9620
01/04/2024,30630,42090,13660,15210,36820,40980,30990,124090,18010,15590,18440,31160,9620
02/04/2024,29790,41670,13710,14910,37600,42280,31040,125750,18150,15590,18750,31480,9620
03/04/2024,31370,41250,13430,14870,39430,45650,32290,125870,17950,15870,18700,31050,9730
04/04/2024,31750,41810,13110,14980,42240,46230,31240,127030,18040,15450,18250,30260,9670
05/04/2024,33060,41670,13310,14780,41900,47500,31420,125750,17920,15590,18750,31280,9620
06/04/2024,32900,42380,13790,15000,44680,48220,31010,124930,18050,15670,18440,31050,9620
07/04/2024,33450,42460,13760,14960,46220,47600,30880,124930,18050,15750,18520,30890,9620
08/04/2024,39190,42480,13640,14860,46570,50510,31860,129050,18170,15520,18450,30750,9670
09/04/2024,39120,42940,13570,14840,48190,55110,33800,131270,18170,15980,18800,31250,9670
10/04/2024,,,,,,,,,,,,,
11/04/2024,,,,,,,,,,,,,
12/04/2024,38520,42490,13650,14960,46980,51510,32830,128900,18420,15190,18510,30230,9850
13/04/2024,38340,41940,13650,14920,46670,52590,32590,128120,18420,15190,17810,30170,9850
14/04/2024,39580,42630,13580,14780,47560,58560,32600,125750,18170,15700,17690,30530,9560
15/04/2024,41580,42320,13550,14690,43250,57540,32760,127050,18150,15590,18750,31020,9560
16/04/2024,41550,42230,13460,14710,35510,50200,31920,125640,18250,15520,18730,29880,9670
17/04/2024,46240,42890,13360,14820,35240,50920,31740,125640,18250,15520,18470,29700,9670
18/04/2024,49240,43530,13290,14710,36650,51610,32250,125640,18130,15520,18470,30130,9670
19/04/2024,51300,45010,12920,14700,34850,50760,31600,126350,18130,15520,18350,30040,9670
20/04/2024,49320,41680,13130,14660,33670,51710,30590,123900,18010,15870,18840,30940,10340
21/04/2024,47950,42330,13320,14490,33210,49000,30420,122940,17850,15700,17890,30310,9560
22/04/2024,49140,42790,12940,14670,33770,48990,31090,124910,18130,15520,18350,29940,9540
23/04/2024,51040,43010,12940,14610,32440,49020,30950,124910,18130,15520,18260,29660,9540
24/04/2024,52150,43530,13090,14530,30140,48320,30550,124910,18250,15520,18300,29660,9540
25/04/2024,51930,43320,13060,14330,29600,46760,30450,124090,18150,15450,17900,29680,9480
26/04/2024,52440,43280,12620,14490,29770,47460,30400,124910,18380,15390,18300,29530,9540
27/04/2024,52570,43090,12840,14490,29020,46690,30270,124910,18380,15390,18300,29540,9540
28/04/2024,52720,43600,13350,14490,30770,45480,30210,124910,18380,15390,18260,29530,9540
29/04/2024,51410,43160,13400,14510,30240,48030,30290,124910,18380,15390,18260,29400,9540
30/04/2024,50790,43070,12970,14480,29570,48920,30220,125340,18380,15390,18300,29630,9540
01/05/2024,50220,42370,12800,14480,29470,47240,30210,124910,18380,15390,18300,29650,9540
02/05/2024,50260,43240,13390,14520,29840,44060,30540,124090,18330,15600,18340,29980,9620
03/05/2024,47850,42970,13010,14450,31120,47540,30830,125620,18440,15390,18300,29650,9540
04/05/2024,47850,43220,13090,14450,30710,46850,31530,125620,19550,15450,18320,29650,9540
05/05/2024,47310,41580,13400,14590,34770,46700,29680,126580,18710,15190,18450,29090,9700
06/05/2024,46610,42660,13230,14390,32560,44940,31260,125620,18500,15640,18330,30150,9540
07/05/2024,45180,42660,13210,14320,30770,42310,33370,125620,18460,15580,18420,29660,9540
08/05/2024,44030,44150,12940,14150,29830,39770,34810,124900,18610,15790,18560,29270,9560
09/05/2024,43690,42230,12620,14040,31200,38790,32950,124900,18430,15520,18030,30050,9340
10/05/2024,43550,42640,12910,14160,31850,39560,33130,125620,18460,15510,18270,29680,9420
11/05/2024,44240,43390,12720,14160,32660,38540,34500,125620,18460,15580,18270,29820,9420
12/05/2024,43840,43380,12990,14160,30600,38310,34500,126300,18560,15510,18230,29660,9420
13/05/2024,44440,43790,13010,14140,30640,39610,33620,126300,18560,15510,18230,29470,9420
14/05/2024,44740,43180,13060,14160,30310,39460,34110,124900,18430,15660,18750,29920,9480
15/05/2024,43950,42960,13010,14160,22580,38620,33800,126300,18560,15510,18230,29400,9420
16/05/2024,42480,42260,13010,14160,29710,40020,33590,126300,18560,15510,18230,29220,9420
17/05/2024,42350,42640,12760,14290,30510,41210,33790,126300,18560,15510,18230,29220,9420
18/05/2024,41720,42840,12820,14300,30920,40540,33720,126300,18560,15510,18230,29470,9420
19/05/2024,41930,42960,12980,14270,30740,40650,34000,126300,18560,15450,18230,29470,9420
20/05/2024,41920,42960,13120,14270,30530,40740,34040,126300,18560,15450,18230,29500,9420
21/05/2024,41740,42960,13100,14270,29740,40480,34330,126300,18560,15450,18230,29350,9420
22/05/2024,41000,43350,12980,14130,29580,40120,33740,126300,18620,15790,18430,29000,9420
23/05/2024,39690,42060,13060,14140,27780,37670,34090,123900,18340,15520,18400,29710,9400
24/05/2024,39970,43020,12760,14120,30280,39900,34640,126300,18640,15450,18430,29070,9420
25/05/2024,40900,43470,12910,14210,31120,41690,32990,127380,18870,15120,18560,28500,9560
26/05/2024,39550,41910,13100,14140,30380,39870,33830,126300,18680,15390,18310,29150,9420
27/05/2024,40280,42480,13240,14240,32570,44400,35510,125690,18630,15600,18390,29470,9480
28/05/2024,40000,42780,13140,14230,31710,43180,34690,126300,18550,15390,18710,28960,9420
29/05/2024,40180,42760,13280,14300,32690,45180,34440,125690,18630,15600,18530,29010,9480
30/05/2024,39840,42840,13190,14230,31390,43540,34690,125590,18550,15390,18710,29090,9420
31/05/2024,39840,42950,13190,14280,33190,42360,33990,125590,18680,15390,18780,29150,9420
01/06/2024,39350,42680,12970,14280,32870,43340,33760,125590,18550,15390,18780,29290,9420
02/06/2024,39220,42430,12970,14380,32630,43900,34280,125590,18680,15390,18780,29030,9420
03/06/2024,39420,42310,13280,14450,34790,47030,35280,125690,18630,15600,18610,29190,9480
04/06/2024,40390,42770,13190,14400,34650,47030,33210,126320,18680,15390,18260,29100,9420
05/06/2024,40270,42820,13110,14320,33020,47280,33060,124930,18560,15520,19220,29340,9480
06/06/2024,39980,43010,13050,14260,33820,47440,33410,126320,18680,15390,18850,28980,9420
07/06/2024,41970,43260,12930,14400,35570,48610,33700,127030,18680,15390,18850,28650,9420
08/06/2024,41730,42870,13010,14550,36740,49290,34340,126550,18630,15600,18610,28750,9480
09/06/2024,41830,44010,13330,14460,38730,48290,34380,126550,18780,15600,18980,28750,9480
10/06/2024,42590,44370,13280,14520,39170,49460,33670,127030,18620,15390,18850,28420,9420
11/06/2024,42000,43480,13280,14520,39300,50440,33360,127030,18680,15390,18850,28360,9420
12/06/2024,42040,43730,13440,14480,39800,50300,33680,127030,18620,15390,18850,28340,9420
13/06/2024,41750,42920,13390,14430,46390,53340,32950,127030,18620,15390,18300,28340,9420
14/06/2024,41420,43290,13400,14520,47590,56420,33180,127030,18500,15390,18890,28590,9420
15/06/2024,39890,43310,13000,14470,54400,58180,35450,125870,18500,15530,18710,29190,9400
16/06/2024,41790,43160,13180,14520,55080,58420,34610,127030,18500,14510,18890,28800,9420
17/06/2024,,,,,,,,,,,,,
18/06/2024,,,,,,,,,,,,,
19/06/2024,39550,42890,13380,14640,56360,58530,34810,127900,18500,15600,18760,29210,9480
20/06/2024,38770,42970,13170,14460,51940,54010,34200,127900,18500,15300,18600,29280,9340
21/06/2024,38960,42780,13350,14590,52880,56330,34080,127410,18560,15330,18830,28500,9420
22/06/2024,38590,42520,13350,14590,51900,55670,33880,125640,18500,15330,18890,28360,9420
23/06/2024,38210,42630,13480,14580,48690,55120,33440,125640,18500,15330,18920,28360,9420
24/06/2024,38890,42520,13520,14660,47430,51750,33730,124930,18430,15450,19170,28520,9480
25/06/2024,38050,42390,13540,14730,44780,49800,33790,124930,18560,15450,19150,28330,9480
26/06/2024,36450,42390,13540,14700,44310,51000,34440,126550,18430,15530,18710,28330,9480
27/06/2024,35960,42390,13450,14530,40070,46240,33730,124870,18290,15230,18450,28390,9340
28/06/2024,37600,42840,13600,14690,42190,45090,33780,125590,18380,15390,18690,28550,9420
29/06/2024,35840,42590,13600,14680,38410,45470,33780,125590,18380,15390,18720,28550,9420
30/06/2024,35710,42340,13590,14690,38340,45370,33320,125590,18310,15390,18620,28550,9420
01/07/2024,35860,42170,13480,14570,35740,44940,33510,124090,18220,15310,18300,28570,9340
