Date,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
06/09/2023,19360,33100,12070,13680,28910,25010,35730,116380,13490,14620,16260,26140,10210
07/09/2023,19230,32920,12010,13600,28730,25010,35770,117260,13530,14640,16240,26250,10270
08/09/2023,18720,32950,12050,13690,27020,24880,35760,116870,13520,14610,16130,26340,10170
09/09/2023,18690,32860,12090,13690,26780,24840,35870,116760,13510,14620,16150,26430,10170
10/09/2023,18630,32900,12060,13690,26460,25000,35660,116820,13500,14650,16220,26340,10170
11/09/2023,18850,32760,12060,13710,25770,24910,36010,116760,13630,14660,16140,26200,10120
12/09/2023,18830,32550,12100,13710,25590,24530,35980,117050,13620,14590,16220,26130,10140
13/09/2023,18630,32670,12200,13740,25390,24370,36000,116680,13670,14580,16280,26090,10170
14/09/2023,18630,32660,12220,13740,25700,24150,35820,116980,13700,14560,16240,25990,10530
15/09/2023,18640,32460,12140,13750,25120,24040,35710,116740,13710,14570,16060,25750,10090
16/09/2023,18790,32580,12200,13850,25550,24280,35760,117000,13710,14640,16240,25910,10160
17/09/2023,18720,32050,12240,13810,25140,24130,35690,116690,13730,14570,16200,25770,10240
18/09/2023,18590,32150,12140,13810,25280,24800,35570,117280,13840,14580,16160,25490,10160
19/09/2023,18780,31920,12140,13770,25530,25360,35300,116330,13810,14640,16080,25500,10120
20/09/2023,19000,32110,12130,13860,25570,24740,35590,117590,13870,14620,16330,25270,10260
21/09/2023,18620,32090,12230,13920,26310,25430,35200,116460,13930,14660,16280,25530,10200
22/09/2023,18460,32070,12250,13900,26690,25100,34960,116810,14010,14610,16220,25680,10130
23/09/2023,18750,31970,12270,13900,26600,25530,35000,116840,14090,14630,16250,25420,10130
24/09/2023,18430,31980,12290,13940,27650,25710,34950,116370,14080,14710,16300,25400,10160
25/09/2023,18350,32180,12320,13960,28940,25580,34940,117030,14190,14640,16260,25440,10120
26/09/2023,18450,32040,12350,13930,29800,26290,35250,116510,14110,14700,16080,25180,10150
27/09/2023,18550,32180,12370,13960,30210,26700,35490,116660,14170,14610,16200,25000,10160
28/09/2023,18420,32020,12380,14020,30520,27000,35230,117020,14270,14750,16090,25060,10060
29/09/2023,18460,32130,12440,14040,30390,26610,35460,116740,14220,14560,16200,24910,10220
30/09/2023,18410,32080,12490,14060,30690,27400,35580,116800,14270,14590,16120,24860,10260
01/10/2023,18620,32020,12450,14020,30340,28190,35470,116520,14140,14590,16180,24920,10340
02/10/2023,18680,32160,12460,14010,31210,29690,35410,116300,14370,14590,16330,24770,10310
03/10/2023,18580,32300,12490,14050,31990,31420,35700,116910,14420,14630,16320,24810,10410
04/10/2023,18620,32330,12530,14050,32120,32360,35510,117120,14410,14610,16230,24940,10240
05/10/2023,18560,32250,12250,14010,32570,34660,35610,116710,14440,14660,16170,24850,10230
06/10/2023,18430,32280,12230,14010,32280,34920,35660,116380,14450,14630,16120,24840,10260
07/10/2023,18320,32290,12160,14010,32060,35440,35700,116720,14470,14600,16180,24960,10260
08/10/2023,18760,32300,12180,14010,32350,35840,35670,116280,14420,14600,16090,25110,10240
09/10/2023,18690,32170,12270,14070,31820,36980,35770,116450,14520,14710,16200,25030,10210
10/10/2023,18510,31880,12240,14030,30900,37770,36070,117070,14520,14660,16210,24990,10310
11/10/2023,18310,32110,12220,14050,30140,38620,36090,114720,14400,14510,16160,24870,10120
12/10/2023,18540,32120,12160,14040,31490,39910,35880,117000,14530,14610,16140,25000,10190
13/10/2023,18470,32400,12170,14010,31820,39960,35780,117090,14550,14650,16130,24800,10230
14/10/2023,18400,32170,12170,14100,31910,40790,35680,117100,14580,14610,16060,24650,10200
15/10/2023,18660,32360,12150,14080,32130,41630,35620,116910,14560,14670,16140,24960,10170
16/10/2023,18450,31800,12150,14070,31950,43220,35240,116700,14570,14590,16010,24550,10110
17/10/2023,18450,31950,12120,14080,32310,43780,35170,117180,14600,14570,16110,24560,10180
18/10/2023,18450,32100,12100,14090,33560,45240,35150,116590,14600,14610,16180,24490,10210
19/10/2023,18530,31940,12060,14060,33290,47020,35230,117190,14630,14630,16090,24930,10190
20/10/2023,18570,32080,11990,14010,33920,47390,35040,117700,14640,14540,16090,24660,10290
21/10/2023,18350,31940,12060,14050,33840,47970,35180,117020,14690,14590,16140,24730,10130
22/10/2023,18540,31820,12020,14040,34250,50240,35060,116960,14720,14590,16120,24690,10130
23/10/2023,18440,30890,12030,14010,34990,53300,34880,116720,14770,14600,16040,24670,10140
24/10/2023,18550,31650,11940,13990,35350,55260,34990,116990,14770,14510,16010,24620,10210
25/10/2023,18800,31060,11920,14030,35760,56850,34740,116760,14830,14560,16140,24670,10190
26/10/2023,18460,31390,11950,14010,36160,58160,34640,116520,14900,14530,16130,25120,10080
27/10/2023,18540,31210,11980,14020,37730,60260,34590,116560,14990,14550,16010,24540,10150
28/10/2023,18390,31070,11970,14040,37950,61210,34680,117290,15060,14530,16070,24550,10140
29/10/2023,18290,30990,12000,13990,40260,63490,34290,116610,15020,14620,16030,24540,10110
30/10/2023,18520,31090,12050,14060,41410,65890,34220,117090,15090,14620,16080,24520,10120
31/10/2023,18720,31000,11990,14010,43870,67760,34230,116710,15050,14620,16090,24440,10170
01/11/2023,18610,30940,11950,14060,46170,65410,34340,117060,15150,14640,15980,24520,10070
02/11/2023,18860,31090,11940,14030,47160,66190,34310,117250,15170,14610,16190,24430,10260
03/11/2023,19240,30970,11920,13990,48020,68200,34190,117650,15280,14610,15880,24390,10200
04/11/2023,20220,31060,12010,14070,48050,69690,34350,117060,15240,14660,16200,24490,10140
05/11/2023,19830,31600,11950,13950,48400,71160,34140,117280,15300,14620,15910,24460,10140
06/11/2023,20970,30900,11950,14030,54860,70360,34380,117160,15320,14670,16020,25020,10110
07/11/2023,21980,30710,11980,14020,57900,67880,34280,116230,15300,14640,15950,25570,10110
08/11/2023,22050,30510,11950,14060,60350,70730,34100,116900,15410,14690,15970,25490,10100
09/11/2023,22470,30580,11960,14100,61720,72670,34230,117120,15370,14530,16050,25670,10100
10/11/2023,23270,30900,11950,14110,62910,73500,34380,117050,15510,14630,15970,25800,10110
11/11/2023,23090,30730,11850,14050,63480,73360,34560,117280,15510,14630,16070,25990,10170
12/11/2023,23680,30370,11940,14080,62210,72270,34320,116490,15580,14730,16110,26070,10110
13/11/2023,24520,30690,11940,14020,61790,71130,34380,116280,15790,14670,15980,26250,10090
14/11/2023,24210,30580,12020,13990,60560,70900,34030,117050,15960,14620,15860,26120,10140
15/11/2023,24050,30560,11930,14030,60560,73650,34220,116550,15790,14640,16060,26070,10070
16/11/2023,24350,30840,11950,14070,60330,74480,34270,117030,15880,14640,16090,26270,10100
17/11/2023,24910,30700,11900,14040,60040,75410,34030,117060,16140,14650,15970,26590,10070
18/11/2023,25060,30850,11930,14020,59800,75240,34170,117330,16090,14600,16060,26390,10150
19/11/2023,25510,31040,11930,14040,59380,76390,33880,117670,16060,14650,16190,26460,10130
20/11/2023,25440,31140,11960,14100,62540,80070,33540,117310,16210,14660,16130,26280,10040
21/11/2023,25490,31030,12020,14040,64190,81610,33590,116670,16230,14600,16150,26410,10070
22/11/2023,25550,30930,11940,14010,66090,85630,33710,117050,16340,14670,16170,26300,10110
23/11/2023,25740,31010,11980,14020,67470,86860,33530,116910,16340,14540,15940,26440,10160
24/11/2023,25340,31000,11970,14060,65600,84650,33280,117380,16310,14650,16140,26410,10110
25/11/2023,25430,30900,12010,14060,64980,85360,33030,116690,16260,14660,16200,26350,10120
26/11/2023,25850,31000,11970,14020,64780,84400,32940,116280,16310,14630,16140,26340,10060
27/11/2023,25700,31020,11990,14050,66100,84040,32560,116990,16500,14630,16130,26260,10140
28/11/2023,25640,30680,11920,14020,65240,82390,32310,116730,16450,14550,16140,26250,10090
29/11/2023,25760,30830,11950,14090,66990,82150,32110,116500,16490,14640,16210,26350,10050
30/11/2023,25820,30740,11910,14040,66110,81810,31890,116900,16400,14670,16040,26260,10120
01/12/2023,25960,30860,11940,14070,68740,81360,32190,116990,16470,14610,16160,26330,10060
02/12/2023,26040,30800,11970,14070,70350,81770,32170,117350,16530,14560,16020,26350,10200
03/12/2023,26090,30680,12010,14050,70250,81850,32480,116560,16540,14650,16110,26280,9970
04/12/2023,26520,30730,11980,14100,72200,83760,32330,116560,16550,14660,16050,26350,10080
05/12/2023,26700,30510,11970,14080,74270,85770,32410,117710,16580,14720,16100,26340,10200
06/12/2023,26910,30870,12000,14070,75020,85260,32980,117140,16650,14530,16060,26350,9990
07/12/2023,26690,30850,11950,14050,75580,84590,32480,116950,16610,14640,16090,26350,10120
08/12/2023,26840,30950,11980,14070,76110,84960,32400,116590,16600,14750,16100,26250,10110
09/12/2023,27010,30890,11980,14040,76200,85100,32290,116980,16630,14400,16000,26240,10100
10/12/2023,27150,31180,11910,14010,77740,86040,32690,116840,16660,14710,16180,26250,10100
11/12/2023,27400,31320,11930,14020,77700,86050,32330,116330,16550,14590,16170,26300,9990
12/12/2023,27620,31840,11930,14060,76870,84850,32240,117250,16610,14740,16090,26320,10180
13/12/2023,27780,31880,11900,14030,73500,84070,32160,116920,16840,14740,16050,26180,10070
14/12/2023,27980,32300,11910,14010,70710,81520,32150,117630,16520,14710,16130,26160,10160
15/12/2023,27860,32450,11940,14050,68390,81550,32220,117720,16630,14770,16180,26190,10170
16/12/2023,27890,32650,11930,14010,66020,79690,32190,117430,16810,14700,16100,26160,9980
17/12/2023,28100,32470,11950,14010,64780,80350,31840,116640,16560,14850,16210,26030,10120
18/12/2023,28410,32410,11990,14030,62490,75820,31530,117060,16550,14760,16070,26160,10010
19/12/2023,28640,32560,11920,14080,61820,76400,31660,117220,16500,14720,15960,26150,10020
20/12/2023,28650,32760,11900,14040,60480,76040,31610,116980,16570,14820,16070,26090,10090
21/12/2023,29100,32830,12070,14050,59040,73830,31510,116950,16430,14720,16000,26030,10030
22/12/2023,29660,33020,11940,14110,58420,73720,31920,117200,16470,14770,16000,26120,10060
23/12/2023,29760,33160,11960,14010,57960,73190,31960,117170,16300,14750,15910,26100,10020
24/12/2023,29950,33270,11920,14090,59770,73910,32130,117520,16410,14760,15910,26090,10010
25/12/2023,30320,33200,11970,14060,58200,73520,32030,117560,16380,14710,15910,25950,10020
26/12/2023,30170,33350,11890,14040,55950,72340,32070,117720,16360,14750,15960,25970,10060
27/12/2023,30810,33490,11940,14030,53770,71260,31780,117350,16340,14700,15920,25720,10080
28/12/2023,31200,33360,11950,14010,54330,71000,31850,116870,16330,14690,15830,25770,9990
29/12/2023,31110,33640,11970,14030,53870,70470,32390,116880,16330,14660,15870,25880,9950
30/12/2023,32370,33720,11940,14050,53960,69660,32220,116770,16280,14780,16000,25740,10010
31/12/2023,33130,33750,11930,14040,53310,66490,32340,117150,16280,14690,16010,25690,10070
01/01/2024,32630,33720,11920,14040,52080,68600,32310,116950,16400,14710,15940,25890,10040
02/01/2024,33670,34260,11990,14010,54580,68020,32230,116490,16240,14690,15960,25760,9980
03/01/2024,33510,34060,12060,14050,54240,67100,32380,117100,16300,14640,15970,25640,10050
04/01/2024,33820,34300,12020,14030,52940,61520,32190,116650,16290,14570,15970,25620,10050
05/01/2024,33630,34250,11940,14050,53080,58860,31820,116900,16290,14740,15930,25450,10130
06/01/2024,33770,34060,11950,14010,51640,57360,32000,117650,16240,14640,15870,25390,10180
07/01/2024,34170,34220,12070,14110,52460,55980,31640,116830,16330,14650,15900,25350,10080
08/01/2024,33630,34020,12020,14010,50930,52510,31160,116300,16200,14640,15850,25250,10070
09/01/2024,33620,34290,12060,14050,51530,51850,31470,116620,16270,14680,16000,25280,10000
10/01/2024,33830,34040,12090,14070,51880,49850,31540,116870,16230,14630,15910,25260,10220
11/01/2024,32920,34130,12120,13980,51220,47420,31500,117340,16270,14600,15940,25260,10140
12/01/2024,33170,33950,12060,14080,52160,43790,31440,116550,16200,14650,16060,25160,9990
13/01/2024,33040,33860,12020,14060,51090,42910,31760,116200,16210,14650,16080,25410,9940
14/01/2024,32220,33940,12030,14090,51350,42660,31570,116870,16100,14620,15940,25130,10090
15/01/2024,30980,33810,12040,14050,51380,41760,31700,116970,16120,14630,16010,25040,10020
16/01/2024,30880,34040,12040,14090,52570,42950,31820,116510,16130,14650,15950,25090,9940
17/01/2024,30140,34180,12030,14110,54350,40700,31980,116060,16170,14710,15940,25070,9970
18/01/2024,29850,34060,12020,14110,53580,39060,31890,116360,16230,14620,15930,25660,9890
19/01/2024,29300,33960,12030,14100,53280,38250,32150,116540,16190,14710,16010,25580,9930
20/01/2024,29180,33930,11980,14080,54780,37990,32040,116940,16300,14710,16050,25640,9890
21/01/2024,29100,33770,11990,14130,53910,38430,32270,115230,16320,14760,16090,25830,9790
22/01/2024,28070,33770,11960,14140,55420,36320,32410,116730,16340,14750,16050,25830,9880
23/01/2024,27690,33950,12070,14150,56840,34370,32170,116590,16360,14630,16150,25910,9960
24/01/2024,27700,33760,12080,14190,57950,33920,32190,116340,16450,14780,16080,25950,9780
25/01/2024,27430,34190,12080,14160,59240,34870,32280,116410,16460,14940,16140,25940,9700
26/01/2024,27450,33920,12050,14200,58830,35090,32260,116440,16460,14890,16080,25860,9880
27/01/2024,27400,33750,12130,14200,58580,35190,32000,116190,16590,14870,16080,25870,9800
28/01/2024,27380,33610,12130,14200,57230,34490,31740,116800,16470,14890,16050,25840,9780
29/01/2024,27370,33710,12170,14290,55810,33540,31950,116010,16490,14920,16050,26000,9840
30/01/2024,26700,33630,12180,14320,53790,33940,31930,116070,16490,14920,16090,25840,9810
31/01/2024,26530,33570,12230,14400,53450,33200,31770,116600,16460,14930,16130,25830,9780
01/02/2024,26170,33560,12250,14400,51070,32880,31880,116550,16450,14860,16000,25830,9770
02/02/2024,25850,33550,12260,14440,52290,32300,31880,116840,16460,14890,16010,25790,9730
03/02/2024,26160,33550,12240,14410,51430,32130,32170,116670,16440,14960,16010,25890,9740
04/02/2024,25610,33510,12280,14480,52750,32580,32230,116950,16480,14960,16080,25820,9730
05/02/2024,25530,33530,12380,14650,52590,33530,32360,116690,16440,14960,15940,25980,9760
06/02/2024,25480,33500,12380,14680,56350,33910,32890,116720,16460,15030,16110,26160,9750
07/02/2024,25220,33530,12440,14840,54660,34890,32980,116760,16490,15030,16080,26280,9710
08/02/2024,25020,33300,12410,14800,56890,35380,33040,116500,16470,15030,16060,26370,9770
09/02/2024,25740,33970,12650,15060,56220,36810,33910,115570,16710,14740,16050,26570,9870
10/02/2024,26610,33720,12650,14970,59910,40090,33300,118120,16470,15170,16520,26290,9850
11/02/2024,25660,33560,12580,14970,58170,40760,33330,117170,16490,15010,16030,26440,9810
12/02/2024,25170,33520,12700,15150,59720,44600,33730,116760,16490,14960,16110,26550,9760
13/02/2024,25390,33480,12730,15250,60560,47250,33880,116620,16490,15020,16080,26730,9780
14/02/2024,25500,33380,12830,15300,60180,46460,34040,116720,16490,15000,16260,26730,9830
15/02/2024,25530,33440,12850,15290,61770,52610,33970,116600,16470,15110,16110,27070,9730
16/02/2024,25430,33370,12980,15430,63280,57140,34040,116600,16520,15070,16110,27030,9700
17/02/2024,25500,33390,12890,15480,65070,60320,34020,117060,16530,15130,16100,27180,9850
18/02/2024,25410,33200,12950,15480,66360,63200,34110,116830,16520,15160,16220,27120,9850
19/02/2024,25580,33530,12900,15570,68220,64910,34090,116670,16500,15140,16140,27560,9910
20/02/2024,26080,33420,12900,15600,70490,65290,34030,116430,16510,15180,16120,27650,9840
21/02/2024,26230,33410,12900,15650,73400,66910,33940,117290,16550,15130,16110,27840,9850
22/02/2024,26320,33490,13140,15750,76920,69100,34080,116880,16590,15180,16220,27920,9800
23/02/2024,26490,33650,13160,15740,77970,69810,34050,116540,16530,15130,16150,28080,9730
24/02/2024,26770,33710,13040,15670,78460,69110,33940,116840,16600,15150,16110,28190,9780
25/02/2024,26560,33650,13000,15710,78870,64990,34200,117280,16610,15190,16200,28460,9800
26/02/2024,26850,33730,13000,15660,77130,57000,34340,117080,16620,15210,16220,28840,9800
27/02/2024,27150,33640,13240,15750,67810,56740,34450,117070,16610,15340,16280,29350,9850
28/02/2024,26510,33520,13010,15800,74660,57160,34510,116660,16610,15170,16170,29530,9790
29/02/2024,26560,33900,12940,15850,69890,56810,35010,116670,16650,15180,16260,29970,9800
01/03/2024,26130,33940,12980,15760,69350,53240,35250,116960,16700,15160,16170,29900,9800
02/03/2024,26690,34020,12960,15750,64660,52490,35660,116880,16730,15240,16270,30060,9780
03/03/2024,26480,34120,12900,15750,63680,52700,35940,116690,16740,15300,16180,30130,9770
04/03/2024,26760,34220,12940,15730,61040,54230,36430,116950,16730,15310,16190,30240,9760
05/03/2024,26700,34100,12970,15740,59870,54390,36870,116720,16780,15330,16280,30220,9830
06/03/2024,26880,34340,12950,15680,57440,53070,37490,116810,16820,15370,16330,30440,9820
07/03/2024,26950,34360,12960,15600,56900,52290,37660,116930,16870,15380,16350,30510,9790
08/03/2024,27120,34600,12920,15530,56650,51580,38390,116890,16880,15380,16270,30510,9760
09/03/2024,26730,34580,12930,15580,56090,50910,38610,117030,16880,15390,16330,30490,9770
10/03/2024,27090,34590,12930,15570,55280,50790,38620,116670,16890,15380,16520,30680,9800
11/03/2024,27600,35100,12900,15500,52800,47750,39010,116700,16860,15430,16350,30840,9790
12/03/2024,27530,35320,12960,15580,50420,47060,39030,117190,16940,15390,16410,30920,9850
13/03/2024,27260,35590,12860,15450,52800,48070,38560,116920,16870,15310,16300,30910,9730
14/03/2024,28070,36000,12850,15520,53230,48960,38460,117020,16960,15420,16350,30830,9770
15/03/2024,27700,35890,12850,15440,50610,45790,38140,117650,16930,15510,16360,30880,9850
16/03/2024,27600,36020,12870,15520,46560,42410,38230,116860,16900,15520,16390,30880,9790
17/03/2024,27450,35890,12860,15450,45700,40850,38120,116960,16960,15560,16380,30980,9820
18/03/2024,27730,36090,12930,15460,43670,39690,37950,117200,16970,15600,16350,30900,10050
19/03/2024,27790,36220,12840,15480,42390,37270,38110,117170,16950,15670,16390,30870,9790
20/03/2024,27540,35960,12860,15440,39440,35430,38180,116690,16920,15670,16360,30960,9850
21/03/2024,27350,36070,12880,15440,38030,33430,37900,116240,16900,15690,16530,30870,9810
22/03/2024,27460,36310,12860,15410,34620,31130,38140,116700,16920,15750,16430,30780,9780
23/03/2024,27400,36550,12840,15420,34270,31890,38160,116930,16870,15740,16450,30790,9760
24/03/2024,27530,36460,12950,15480,33030,31130,38060,117110,16930,15850,16500,30370,9790
25/03/2024,27730,36430,12910,15350,31300,29150,38080,117260,16970,15840,16460,29840,9800
26/03/2024,27640,36590,12850,15390,30290,28050,37980,117500,16950,15940,16490,29190,9840
27/03/2024,27500,36560,12810,15310,30230,27640,37410,117370,17000,16010,16480,28810,9760
28/03/2024,27540,36560,12770,15330,29970,26800,37530,117430,16990,16000,16570,28490,9750
29/03/2024,27920,36520,12760,15320,30020,26280,36960,117470,17030,15930,16610,28330,9840
30/03/2024,28020,36540,12830,15360,30600,25600,37290,117950,17020,16080,16550,28280,9790
31/03/2024,27900,36640,12820,15300,31320,26790,37230,116740,17040,16080,16560,28180,9680
01/04/2024,28830,36570,12810,15300,31080,27700,36890,117460,17010,16010,16750,27950,9800
02/04/2024,29880,36350,12730,15240,32640,28870,36980,118250,17020,16140,16670,27760,9780
03/04/2024,30290,36360,12620,15090,32490,28770,36930,119080,16940,16040,16610,27590,9760
04/04/2024,30980,36080,12660,15080,33160,28370,37200,119680,17040,16050,16600,27380,9750
05/04/2024,32280,36130,12600,15080,33530,28210,37410,119910,17070,16000,16620,27360,9790
06/04/2024,33230,36250,12620,15030,33790,28630,37800,120220,17020,16030,16620,27110,9850
07/04/2024,34910,36480,12650,15040,36060,31230,38100,121020,17100,16130,16620,27170,9800
08/04/2024,37440,36520,12670,15100,39800,31980,38620,123320,17130,15990,16720,27280,9870
09/04/2024,39620,37240,12660,15130,42820,32900,39590,126300,17150,16090,16830,27330,9830
10/04/2024,38170,37120,12350,14930,42430,29220,38310,112370,16830,16490,15750,27950,8990
11/04/2024,41410,36820,12500,14950,50130,29040,37950,115860,16870,15860,16170,26740,9000
12/04/2024,39740,37250,12560,14980,43420,34570,39590,123710,17120,16040,16650,27680,9820
13/04/2024,41120,37230,12610,15020,42310,35570,40370,125010,17100,16080,16740,27430,9810
14/04/2024,42260,37650,12580,14970,40370,33430,39840,124690,17150,16070,16740,27240,9940
15/04/2024,43010,38010,12570,15060,38030,30960,39310,123940,17150,16050,16730,27110,9840
16/04/2024,44610,37900,12530,14970,34380,28890,38990,121990,17120,16010,16690,26940,9790
17/04/2024,45570,37880,12490,14930,34270,28160,38510,121610,17200,15960,16730,27030,9800
18/04/2024,46200,37920,12440,14900,32240,26610,37980,119990,17260,16030,16710,26990,9770
19/04/2024,46660,37900,12400,14840,32530,27380,37400,119920,17320,16050,16760,26990,9930
20/04/2024,48850,37350,12400,14980,33300,28270,37670,120730,17390,15960,16780,27070,9740
21/04/2024,48900,38030,12400,14910,33650,27880,37450,118870,17330,16110,16840,27120,9820
22/04/2024,48460,37650,12400,14880,34370,29230,36580,118560,17380,16140,16800,26960,9700
23/04/2024,49550,37620,12360,14820,33560,29430,36460,118380,17400,16110,16840,26770,9720
24/04/2024,50140,37760,12370,14820,34380,29750,36170,118560,17520,16170,16900,26860,9840
25/04/2024,50620,37660,12340,14800,35020,30030,35860,118340,17640,16080,16750,26750,9950
26/04/2024,50420,37190,12350,14840,35940,30530,35860,118580,17530,16140,16810,26920,9800
27/04/2024,51040,37280,12340,14770,37580,30480,35710,118160,17540,15910,16860,26820,9800
28/04/2024,50290,37240,12330,14800,39070,29870,35440,118380,17570,16110,16740,26900,9770
29/04/2024,50940,37650,12330,14780,43150,28210,35200,118400,17580,16150,16810,26950,9760
30/04/2024,49330,37330,12300,14720,46230,26440,34980,118250,17500,16170,16740,27300,9760
01/05/2024,50370,37370,12220,14680,46600,26230,34890,118170,17460,16060,16650,27550,9740
02/05/2024,48450,37270,12310,14640,46620,24710,35200,118290,17540,16050,16760,27840,9690
03/05/2024,47770,37160,12340,14670,44940,24390,35400,118060,17540,16030,16780,28120,9740
04/05/2024,46560,37020,12400,14700,45110,23820,35550,117610,17730,15900,16780,28070,9870
05/05/2024,46420,36950,12410,14710,44790,23640,35050,118400,17540,15880,16790,28320,9610
06/05/2024,45020,36900,12330,14650,43380,22780,35950,117670,17470,15880,16780,28380,9680
07/05/2024,44640,36900,12510,14690,42400,22400,35950,117430,17500,15860,16850,28360,9700
08/05/2024,44140,37140,12370,14660,42540,22330,36290,118030,17520,15910,16770,28480,9790
09/05/2024,44270,37020,12380,14610,40620,21490,36600,117790,17480,15810,16670,28620,9800
10/05/2024,43500,36910,12410,14650,38820,21880,36870,117520,17440,15760,16730,28530,9760
11/05/2024,43250,36800,12450,14650,37360,21030,37090,117970,17480,15780,16800,28530,9660
12/05/2024,42510,36770,12390,14680,37020,21670,36620,118050,17420,15880,16780,28470,9780
13/05/2024,43180,36870,12380,14590,36890,21880,37150,117480,17360,15830,16730,28620,9720
14/05/2024,43020,36860,12340,14610,36600,21490,36920,117650,17310,15780,16700,28650,9650
15/05/2024,43120,37060,12450,14620,36310,22930,36870,118290,17340,15790,16720,28640,9680
16/05/2024,43780,36970,12340,14600,36450,24030,36550,117660,17280,15600,16750,28660,9590
17/05/2024,43580,37150,12320,14570,35720,24430,36600,117930,17340,15710,16690,28690,9610
18/05/2024,44940,36930,12330,14600,36780,24400,36380,118340,17310,15770,16770,28640,9670
19/05/2024,45580,37220,12290,14560,37190,24480,36360,118320,17320,15760,16730,28660,9670
20/05/2024,46180,37080,12290,14570,37220,24240,36320,118160,17300,15710,16690,28600,9580
21/05/2024,46630,37260,12310,14570,38100,24790,36280,118480,17330,15790,16520,28480,9500
22/05/2024,45890,37330,12280,14510,38200,23960,36510,118000,17250,15620,16580,28520,9550
23/05/2024,46260,37200,12250,14590,38390,23880,36500,118040,17250,15790,16560,28640,9560
24/05/2024,45710,37450,12250,14520,37550,24070,36610,118270,17190,15780,16590,28360,9650
25/05/2024,45530,37440,12350,14670,37500,24090,36720,118290,17200,15610,16690,28370,9500
26/05/2024,46470,37520,12320,14580,38060,24360,36710,118490,17210,15750,16680,28240,9590
27/05/2024,45130,37300,12310,14580,38120,24610,36310,118070,17260,15720,16730,28030,9550
28/05/2024,45550,37440,12290,14550,38880,25530,36260,118420,17110,15700,16560,27810,9550
29/05/2024,44280,37060,12320,14620,38380,25070,35790,118260,17240,15610,16700,27790,9570
30/05/2024,43680,37080,12310,14600,38840,25440,35660,118090,17110,15730,16670,27870,9550
31/05/2024,42780,37030,12280,14590,38620,25300,35440,117960,17060,15610,16650,27620,9440
01/06/2024,42770,36840,12250,14550,38460,25900,34900,117990,17100,15670,16690,27790,9550
02/06/2024,41960,36790,12310,14620,39280,25560,35060,117960,17040,15730,16640,27470,9620
03/06/2024,41160,36700,12360,14590,39330,27300,34690,117800,16940,15710,16600,27400,9620
04/06/2024,40380,36550,12320,14560,39780,27530,34460,117600,16950,15700,16670,27100,9600
05/06/2024,40470,36500,12290,14540,40480,28290,34290,118130,16970,15760,16580,26940,9510
06/06/2024,40000,36570,12290,14490,40690,29100,34270,117790,16900,15710,16590,27280,9510
07/06/2024,39240,36370,12290,14490,41190,30200,33900,117970,16940,15680,16590,26860,9530
08/06/2024,39340,36140,12260,14490,41410,30340,33880,118630,16870,15610,16660,26880,9570
09/06/2024,38950,36360,12260,14500,42640,31140,34010,117900,16870,15680,16590,27030,9530
10/06/2024,37410,36190,12340,14540,43380,33330,34030,118440,16850,15620,16720,26960,9600
11/06/2024,37000,36080,12280,14550,44470,35320,33950,117610,16800,15670,16580,26970,9530
12/06/2024,36940,36070,12300,14570,44970,33450,33740,118180,16800,15660,16580,27150,9520
13/06/2024,36400,35860,12280,14570,45490,33380,34190,118320,16820,15580,16530,26870,9550
14/06/2024,36150,35910,12320,14590,46710,32640,34330,118780,16740,15720,16530,27000,9550
15/06/2024,35440,35640,12310,14640,47710,32030,34820,119200,16830,15680,16520,27310,9540
16/06/2024,35600,35850,12330,14670,47850,31450,35000,118400,16790,15660,16530,27050,9500
17/06/2024,35500,34180,12000,14200,40000,31300,34270,118490,16750,15750,14730,27460,10250
18/06/2024,34990,35830,12230,14130,45060,30260,31620,115590,16660,14820,16480,26490,10000
19/06/2024,35260,35370,12310,14640,46260,30760,34830,118160,16710,15670,16500,27070,9440
20/06/2024,34520,35700,12330,14650,46540,29460,34410,118540,16830,15710,16550,27000,9600
21/06/2024,34660,35610,12340,14590,41530,28460,34510,118290,16720,15640,16520,27040,9560
22/06/2024,34380,35480,12460,14630,43850,28080,34520,118470,16850,15700,16580,27070,9600
23/06/2024,33770,35120,12430,14610,39730,27600,34480,118310,16780,15810,16500,27060,9530
24/06/2024,34520,35190,12490,14650,37660,26640,34680,118020,16720,15810,16570,27140,9550
25/06/2024,33620,35220,12520,14640,35230,27000,34480,118250,16740,15690,16530,27080,9490
26/06/2024,33580,34830,12510,14660,33950,26420,34600,117850,16770,15700,16500,26980,9540
27/06/2024,32050,34470,12550,14620,32250,26710,34390,117210,16690,15680,16520,26980,9530
28/06/2024,31190,34490,12510,14630,31740,26540,34480,118600,16690,15710,16600,27030,9550
