Date,MYRUSD Close,SGDUSD Close,THBUSD Close,USDIDR Close,Harga Bahan Pangan Bawang Merah,Harga Bahan Pangan Bawang Putih Bonggol,Harga Bahan Pangan Beras Medium,Harga Bahan Pangan Beras Premium,Harga Bahan Pangan Cabai Merah Keriting,Harga Bahan Pangan Cabai Rawit Merah,Harga Bahan Pangan Daging Ayam Ras,Harga Bahan Pangan Daging Sapi Murni,Harga Bahan Pangan Gula Konsumsi,Harga Bahan Pangan Minyak Goreng Curah,Harga Bahan Pangan Minyak Goreng Kemasan Sederhana,Harga Bahan Pangan Telur Ayam Ras,Harga Bahan Pangan Tepung Terigu (Curah)
22/03/2023,0.223713651,0.748066247,0.029058788,15294,32370,31580,10580,12280,40290,84040,42060,122450,14430,15850,19850,30420,10990
23/03/2023,0.224592939,0.752100229,0.02923122,15251,32640,31490,10650,12430,39580,82570,42680,122180,14360,15830,19830,30470,10990
24/03/2023,0.226474911,0.75329566,0.029385837,15047,33190,31360,10580,12280,39420,83280,42670,121980,14390,15850,19850,30300,10990
25/03/2023,,,,,33190,32240,10680,12280,40140,85670,42890,122450,14430,15950,19850,30630,10990
26/03/2023,,,,,33020,32050,10680,12280,39790,84850,42890,121980,14430,15870,20190,30460,10990
27/03/2023,0.225963175,0.750959337,0.02924832,15148,32580,31700,10680,12280,39530,83220,41940,121980,14440,16160,20190,30630,10990
28/03/2023,0.226346746,0.751523733,0.029061319,15107.5,33320,30800,10680,12280,39530,81940,41940,121980,14440,15850,20190,30570,10990
29/03/2023,0.226886004,0.753352463,0.02921414,15061,33000,30890,10760,12310,37780,74950,41130,122200,14330,15830,20330,30210,10990
30/03/2023,0.226249471,0.752315283,0.029265439,15031.5,34160,30600,10680,12280,38000,80730,41500,121980,14440,15850,20100,30670,10990
31/03/2023,0.226244345,0.753051758,0.029312618,15020,33390,30600,10640,12280,37840,77560,41160,121980,14440,16160,20100,31210,10990
01/04/2023,,,,,33840,30130,10480,12280,38000,74360,41160,121980,14440,16160,20100,31260,10990
02/04/2023,,,,,33840,30600,10480,12280,36100,66230,41160,121980,14440,16160,20100,31260,10990
03/04/2023,0.226731658,0.749675751,0.02917153,14988,33470,30600,10480,12180,31250,56280,40410,121980,14440,16160,20100,31260,10990
04/04/2023,0.226398021,0.754090965,0.029239766,14915,33470,30600,10500,12180,29050,50710,41020,121980,14540,16160,19930,31100,10990
05/04/2023,0.227066308,0.754677117,0.029403118,14958,33470,30390,10500,12180,29110,50180,40740,121980,14540,16160,19990,30890,10990
06/04/2023,0.227427796,0.752898693,0.029463761,14956,33880,30150,10350,11990,27780,47910,40820,122200,14490,15870,19880,31230,10880
07/04/2023,0.227453649,0.751631021,0.029308325,14932,34230,31190,10500,12180,28810,48480,41220,121980,14540,16160,19990,31060,10990
08/04/2023,,,,,34230,31490,10500,12090,28430,46260,41220,121980,14540,16160,19990,31060,10990
09/04/2023,,,,,34450,31490,10500,12180,28810,44540,40630,121980,14640,16160,19990,31060,10990
10/04/2023,0.226731658,0.751546323,0.029265439,14906,34550,30200,10590,12280,28140,40430,39810,122270,14630,16160,19990,31060,10990
11/04/2023,0.226705968,0.750694394,0.029103609,14955,34550,31080,10500,12280,28140,39420,41370,122270,14480,16160,19900,30950,10900
12/04/2023,0.226449281,0.750553548,0.029180041,14913,34550,30660,10500,12280,28140,37980,41460,122270,14480,16160,19990,32140,10990
13/04/2023,0.226757377,0.753363788,0.029306604,14823.5,34550,31140,10500,12280,28280,36380,41800,122270,14480,16160,19990,30730,10990
14/04/2023,0.227376089,0.756944954,0.029410901,14720,34860,30860,10500,12280,27850,36330,42020,122270,14480,16160,19990,30000,10990
15/04/2023,,,,,34860,30860,10500,12280,27850,36810,42020,122270,14480,16160,19990,30000,10990
16/04/2023,,,,,35640,30750,10530,12280,27850,35920,42020,122770,14480,16160,19990,30770,10990
17/04/2023,0.227298558,0.750897288,0.029120559,14693,36990,30490,10530,12280,30380,35650,42360,122770,14480,16160,19990,30000,10990
18/04/2023,0.226269946,0.749642074,0.028998114,14860,36660,31170,10530,12280,31420,35950,42570,122770,14480,16160,19990,30000,10890
19/04/2023,0.225631759,0.750683129,0.02917153,14890,36660,31170,10530,12280,33800,37190,42780,122750,14480,16160,19990,30520,10890
20/04/2023,0.225861102,0.749170303,0.02905203,15006,37230,31040,10530,12280,35320,38430,43370,123710,14480,16160,19990,30640,10890
21/04/2023,0.225453719,0.750919878,0.02915452,14946,37410,31040,10530,12280,34780,38950,44410,124140,14480,16580,19990,30650,10980
22/04/2023,,,,,,,,,,,,,,,,,
23/04/2023,,,,,36940,31040,10530,12280,34780,38950,43890,124650,14590,15850,19990,30560,10990
24/04/2023,0.225479141,0.749827564,0.029114624,14838,37330,31040,10610,12280,33500,39300,43600,124360,14590,16160,19330,30650,11090
25/04/2023,0.225463897,0.750581741,0.02916302,14945,37330,31040,10530,12280,32980,38780,43600,124360,14590,16160,19990,30650,11090
26/04/2023,0.225073159,0.747479141,0.029146021,14935,37480,31580,10510,12250,31870,36680,44010,122180,14650,16290,20230,32280,11100
27/04/2023,0.22446689,0.749372423,0.029299736,14841.5,37230,31490,10480,12230,33330,38010,44380,123850,14590,16160,19990,30540,10980
28/04/2023,0.224215239,0.749091744,0.029337559,14684,37930,32420,10530,12250,32660,36870,44530,124830,14540,16290,19680,30500,10980
29/04/2023,,,,,37630,32240,10480,12230,33850,38010,45120,123720,14590,16160,19990,30560,10980
30/04/2023,,,,,37920,32240,10480,12230,32600,37700,44580,123850,14590,16160,19990,30560,10980
01/05/2023,0.224315822,0.749288201,0.029299736,14663,39200,32740,10480,12230,33330,37360,43790,123850,14590,16160,19990,30560,10980
02/05/2023,0.224315822,0.748088598,0.029244896,14671.5,39000,32670,10480,12230,33330,36630,43790,123850,14590,16160,19990,31210,10980
03/05/2023,0.224114746,0.749619544,0.029351335,14752.5,38950,32250,10420,12230,32540,35830,42960,122940,14590,16160,19760,30650,10980
04/05/2023,0.22469385,0.751919329,0.0295421,14680.5,39280,31400,10420,12230,33720,35550,42570,122940,14590,16350,19880,30970,10980
05/05/2023,0.224668607,0.753579497,0.029603317,14700,38820,33190,10420,12230,34240,34540,42570,122940,14590,15850,19880,30980,10980
06/05/2023,,,,,38440,32830,10530,12420,33490,34160,41550,122450,14480,16330,19500,30770,10980
07/05/2023,,,,,38690,33190,10580,12230,33720,34570,42420,122940,14590,16160,19880,30810,10980
08/05/2023,0.225504562,0.754147828,0.029533371,14668,37970,33700,10530,12180,33630,33920,42420,122450,14640,16160,19880,30810,10980
09/05/2023,0.225479141,0.754568875,0.029577047,14750,38310,33070,10470,12200,32180,35170,42140,122730,14650,16170,19560,30690,10980
10/05/2023,0.224870697,0.753551126,0.029700032,14767,38390,32740,10470,12200,32980,35390,41900,122730,14710,16170,19560,30690,10980
11/05/2023,0.224870697,0.75522995,0.029735355,14691,38390,32740,10470,12200,32980,35140,42090,122730,14710,16170,19560,30560,10980
12/05/2023,0.224089637,0.751314819,0.029601561,14770.5,37890,33200,10360,12200,32180,35740,42140,122730,14760,16170,19560,30690,10980
13/05/2023,,,,,37400,33200,10470,12200,32980,35740,42480,122730,14400,16170,19560,30690,10980
14/05/2023,,,,,37400,33200,10360,12390,31630,35550,42480,122730,14760,16170,19560,30690,10980
15/05/2023,0.223388806,0.74704355,0.029515937,14743,37240,32850,10470,12200,32740,37190,40210,122730,14760,16170,19560,30690,10980
16/05/2023,0.222469419,0.74838537,0.029620854,14795,37610,33700,10530,12090,36510,38400,42770,122180,14880,16380,20360,30860,11100
17/05/2023,0.222617984,0.746380031,0.029343585,14885,37180,33530,10430,12070,35800,37340,42270,122450,14740,16340,19880,30810,10980
18/05/2023,0.221238941,0.745045424,0.02919708,14876.5,37250,34700,10470,12080,37250,37900,43410,122180,14820,16630,20230,30960,10980
19/05/2023,0.220555797,0.741856277,0.029061319,14916,36450,33630,10430,12030,35800,38350,43060,122450,14740,16340,19880,30920,10980
20/05/2023,,,,,36450,33370,10430,12030,35150,40040,42850,122450,14740,16340,19880,30920,10980
21/05/2023,,,,,36480,32960,10360,12030,35910,41660,42710,121640,14820,16500,20060,31140,10870
22/05/2023,0.220458567,0.743787527,0.029173231,14918,35670,35220,10340,12030,39890,47380,43360,122450,14740,16280,19790,31280,10980
23/05/2023,0.219997808,0.743052423,0.029019153,14886,34950,34610,10340,12030,37570,45120,43940,122450,14740,16280,19790,31380,10980
24/05/2023,0.218962118,0.742555916,0.028893383,14895,34370,34610,10340,12030,36930,42090,43730,122450,14740,16280,19790,31440,10980
25/05/2023,0.217912391,0.741300881,0.028855033,14945.90039,33280,34680,10340,12030,37380,43900,44040,122450,14830,16280,19790,31500,10980
26/05/2023,0.216309756,0.7381109,0.02879438,14970,33230,34680,10530,12130,37130,45970,43950,122450,14780,16160,19790,31600,10980
27/05/2023,,,,,33230,34680,10490,12130,36700,46040,43750,122450,14780,16160,19790,31540,10980
28/05/2023,,,,,33190,34680,10490,12130,35840,45550,43370,122450,14780,16160,19790,31440,10980
29/05/2023,0.217462227,0.739120185,0.028793551,14948,32130,34900,10630,12180,36220,44700,43960,122450,14830,15950,19790,31690,12140
30/05/2023,0.21727322,0.738546968,0.028810142,14960,31870,34900,10530,12180,36890,44460,43960,122450,14940,16160,19790,31880,10980
31/05/2023,0.21748586,0.74030751,0.028818443,14979,31870,35010,10530,12180,36070,45180,43960,122450,14940,16160,19790,32420,10980
01/06/2023,0.216778666,0.740028143,0.028876696,14984,31870,35010,10530,12180,36500,45010,43720,122450,14940,16160,19790,31780,10980
02/06/2023,0.216872692,0.742500782,0.028918449,14907,31870,34550,10530,12090,36070,44650,44110,122450,14940,16160,19880,31590,10980
03/06/2023,,,,,32360,36240,10530,12090,36500,45560,44110,122450,14940,16160,19990,31980,11090
04/06/2023,,,,,32360,35480,10530,12090,36500,45990,44010,122450,14940,16280,19990,31980,11090
05/06/2023,0.218579248,0.740356863,0.028702641,14983,33010,36240,10530,12090,34880,45210,44430,122450,14940,16280,19900,31980,11090
06/06/2023,0.218579248,0.741141498,0.028768701,14849.5,33400,36730,10530,12090,34880,45210,44250,122450,14940,16280,19900,31980,11090
07/06/2023,0.217155263,0.742037892,0.028791063,14872,32220,36730,10530,12140,34880,44530,44640,122450,14940,16280,19800,31980,11090
08/06/2023,0.217155263,0.741592228,0.028733155,14889,33570,36730,10530,12140,34350,44680,44980,122450,14940,16280,19800,32670,11090
09/06/2023,0.216590852,0.744934499,0.028899228,14836,33780,35520,10530,12230,32770,44610,45190,122450,14940,16280,19900,31980,11190
10/06/2023,,,,,33700,36170,10530,12230,33370,43690,44720,122450,14940,16700,19900,31760,11190
11/06/2023,,,,,33700,36360,10530,12230,32270,43690,44720,122450,14940,16280,19900,31980,11190
12/06/2023,0.216849193,0.744407594,0.028910089,14833,34320,37420,10530,12230,33210,42610,44710,122450,14940,16280,19900,32280,11190
13/06/2023,0.216567412,0.744418681,0.028893383,14871.5,34320,36920,10580,12230,33120,42540,44210,122450,14940,16280,19900,32230,11190
14/06/2023,0.216731697,0.745073199,0.028843382,14869,34120,36810,10580,12230,33630,42540,44210,122450,14940,16280,19900,32230,11190
15/06/2023,0.216497079,0.745895743,0.028870028,14909,33600,37120,10530,12230,33350,42470,44030,122450,14940,16280,19900,32230,11110
16/06/2023,0.216286376,0.74822855,0.028918449,14897,33280,37810,10580,12230,31820,40780,44030,122450,14940,16160,19900,32230,11190
17/06/2023,,,,,33730,37810,10530,12230,31330,40420,44210,122450,14940,16700,19900,32120,11140
18/06/2023,,,,,33280,37810,10530,12230,31330,39800,43290,122450,14940,16280,19900,32000,11190
19/06/2023,0.216825679,0.747831285,0.028835064,14928,33280,38020,10530,12270,31330,38890,43290,122450,14940,16280,19900,32000,11190
20/06/2023,0.216216221,0.745856762,0.028787749,15008,33280,37830,10530,12330,30760,36960,43290,122450,14940,16280,19900,31990,11190
21/06/2023,0.215610176,0.744529545,0.028720776,15016,33110,37320,10580,12230,31330,38350,43970,122450,14940,16620,19900,32700,11190
22/06/2023,0.215331614,0.746413469,0.028759599,14943,33480,37940,10640,12320,32130,39410,44640,122180,14930,16180,19890,32230,11210
23/06/2023,0.215146303,0.743649244,0.028485971,14935,32740,36410,10540,12260,31480,37260,43550,122730,14930,16200,19680,31670,11500
24/06/2023,,,,,31990,36060,10530,12230,32770,35480,44030,122450,14940,16280,19900,31410,11190
25/06/2023,,,,,32520,35780,10530,12140,31440,35640,44030,122450,14840,16280,19900,31410,11190
26/06/2023,0.213949516,0.739814579,0.02840909,14987,32580,36020,10540,12140,32260,34420,43290,122750,14790,16170,19900,31410,11190
27/06/2023,0.21408692,0.738863468,0.028392958,15039,32840,37250,10540,12150,32210,33410,43360,123050,14770,16090,19500,31340,11210
28/06/2023,0.214500204,0.740932822,0.028352708,14982.5,32320,37590,10590,12210,34480,35280,44740,123220,14880,16310,19700,30340,11210
29/06/2023,0.214178622,0.739300489,0.02809778,14981,34000,39120,10700,12270,36470,36050,46400,121610,14770,16120,19980,31830,11280
30/06/2023,0.214178622,0.737365246,0.028074117,15064,32080,37280,10530,12140,33430,35620,44120,123400,14840,16280,19730,31160,11190
01/07/2023,,,,,32080,37620,10580,12140,33430,34610,43670,122750,14790,16170,19790,31410,11190
02/07/2023,,,,,32320,37920,10590,12210,34680,34450,44350,122180,14820,16310,19700,31570,11500
03/07/2023,0.214362279,0.739371538,0.028328612,14986,31910,37420,10580,12140,34400,32090,43360,122750,14790,16170,19650,31410,11190
04/07/2023,0.214385241,0.740351379,0.028546961,15056,31910,37420,10580,12140,33950,30960,43360,122750,14790,16070,19640,31520,11190
05/07/2023,0.215076894,0.741201937,0.028695229,15010,31910,37620,10580,12140,32450,31120,43000,122750,14790,16170,19230,31520,11290
06/07/2023,0.215053752,0.738978148,0.028600845,15077,31690,37930,10580,12140,32550,31120,42830,122750,14790,16170,19730,31520,11290
07/07/2023,0.214592278,0.739103734,0.028425241,15189.2998,31570,38530,10540,12150,32590,31090,42590,123050,14770,15980,19500,31460,11320
08/07/2023,,,,,31690,40400,10580,12140,32320,31140,43180,122750,14790,16170,19730,31520,11290
09/07/2023,,,,,31410,40030,10580,12140,31740,30900,43180,122750,14790,16170,19730,31520,11290
10/07/2023,0.214270413,0.743052423,0.028465698,15128,31450,39900,10580,12140,31380,31720,43180,122750,14790,16170,19730,31620,11290
11/07/2023,0.214224502,0.743848383,0.028538812,15216,30850,39900,10680,12180,32450,31180,42830,122750,14790,16170,19720,31620,11190
12/07/2023,0.214799702,0.746090472,0.028776979,15156.7998,30380,40590,10630,12180,32290,30640,42550,122750,14790,16170,19720,31370,10990
13/07/2023,0.215146303,0.752185106,0.028865026,14928,29990,39690,10580,12140,32290,30900,42280,122750,14840,16170,19730,31710,11190
14/07/2023,0.218007416,0.756143689,0.028943561,14954,29710,39530,10580,12140,31090,30700,42280,122750,14750,16170,19640,31710,11190
15/07/2023,,,,,29710,39530,10580,12140,30620,30900,42280,122750,14880,16170,19730,31710,11190
16/07/2023,,,,,28730,39060,10580,12140,30530,30960,42280,122750,14790,16170,19640,31710,11190
17/07/2023,0.221067756,0.75676167,0.028876696,14951,27960,41720,10630,12140,30060,30960,42050,122750,14840,16170,19640,31710,11090
18/07/2023,0.22040996,0.756486893,0.028910089,14982.5,27720,41720,10630,12140,30060,31230,40780,122750,14840,16170,19640,31620,11190
19/07/2023,0.220264316,0.755983591,0.029368576,14986,27780,41910,10590,12150,29810,30550,42030,123050,14820,16080,19390,31520,11210
20/07/2023,0.220264316,0.754842341,0.029416956,14992,26500,41780,10630,12140,30300,30490,41560,122750,14840,16060,19520,31870,11190
21/07/2023,0.220264316,0.753977239,0.02924832,15051.5,26500,41780,10630,12140,31790,32750,41560,122750,14840,16060,19520,31870,11190
22/07/2023,,,,,26500,41780,10630,12140,31790,32750,41560,122750,14840,16060,19520,31870,11190
23/07/2023,,,,,25920,41290,10630,12140,32660,35040,41560,122750,14840,16060,19520,32180,11190
24/07/2023,0.219130054,0.751252711,0.029069766,15018,24380,40470,10720,12230,30000,33890,41560,122750,14840,16060,19520,32180,11090
25/07/2023,0.218770504,0.750835299,0.028943561,15021.5,24420,40000,10590,12040,30070,36860,41190,123050,14820,15960,19470,32430,11110
26/07/2023,0.218770504,0.753108501,0.02907991,15032,24480,40470,10720,12230,30530,36810,41560,122750,14790,16060,19520,32180,11190
27/07/2023,0.219780207,0.754261613,0.029219262,15007,23640,39320,10770,12230,30060,36250,40730,122750,14840,16060,19520,32180,11190
28/07/2023,0.221336871,0.751399457,0.029024208,15095,23020,38740,10640,12090,29560,35860,40280,123050,14610,15960,19170,31730,11210
29/07/2023,,,,,23600,39250,10740,12250,29110,35910,40180,123050,14770,15860,19260,31860,11210
30/07/2023,,,,,23810,39160,10710,12350,31130,36800,40440,122450,14870,15970,19170,32360,11240
31/07/2023,0.219683647,0.751156807,0.029205605,15088,22570,38660,10770,12230,30340,37510,39860,122750,14840,16160,19430,32390,11090
01/08/2023,0.220848069,0.752026677,0.02920902,15104,22360,38660,10770,12230,29880,37410,39860,122750,14840,16160,19520,32390,11090
02/08/2023,0.221263424,0.74926573,0.02916302,15131,22770,38660,10770,12230,29420,37410,39860,122750,14840,16160,19520,32180,11090
03/08/2023,0.219563067,0.745473146,0.029027576,15220,23290,38660,10770,12230,29420,37410,39400,122750,14840,16490,19130,32390,11090
04/08/2023,0.220191568,0.745990276,0.028935185,15161,23510,41150,10770,12230,30280,40040,40050,122750,14790,16160,19520,32390,11090
05/08/2023,,,,,22990,41150,10770,12230,30280,40910,39170,122750,14790,16160,19520,32390,11090
06/08/2023,,,,,24190,41460,10710,12350,31930,42650,39480,122450,14810,15970,19170,32470,11240
07/08/2023,0.219659537,0.746591806,0.028876696,15163,23080,41150,10770,12230,30880,39420,39170,122750,14790,16160,19520,32390,11090
08/08/2023,0.219466701,0.746045947,0.028719127,15232,22290,41150,10820,12280,29340,40450,39360,122750,14790,16160,19520,32430,11090
09/08/2023,0.21834062,0.741966367,0.028571429,15207.2002,22050,36930,10820,12280,29400,41920,39360,122750,14740,16160,19310,32280,11090
10/08/2023,0.21889022,0.742870271,0.0285266,15207,22050,40260,10820,12280,29400,42040,39580,122750,14690,16160,19420,32430,11090
11/08/2023,0.218842328,0.741031647,0.028473806,15259,22050,40460,10820,12280,29940,42040,39900,122750,14690,16160,19420,32330,11090
12/08/2023,,,,,22060,40740,10800,12370,31310,42900,40360,122180,14720,16180,18710,32600,11210
13/08/2023,,,,,22050,40460,10820,12280,29400,42040,40180,122750,14690,16160,19420,32310,11090
14/08/2023,0.218126297,0.739005446,0.028502209,15317,22840,39850,10770,12280,28970,43110,41200,122750,14640,16160,19420,32070,11090
15/08/2023,0.216590852,0.737669826,0.0283849,15347,22340,40130,10820,12330,29420,43110,41200,122750,14640,16070,19520,32330,11340
16/08/2023,0.215842873,0.7362957,0.02824061,15311.5,22610,39930,10800,12370,29450,42400,40320,123050,14600,16070,18870,32020,11100
17/08/2023,0.216122761,0.735099494,0.028193632,15362,22570,39930,10820,12330,30170,42250,41640,122750,14640,16160,19420,32850,11090
18/08/2023,0.215053752,0.736436665,0.028193632,15362.5,22210,39930,10820,12330,30170,40420,41640,122750,14320,16160,19420,32850,11090
19/08/2023,,,,,22210,39930,10820,12330,29630,40800,41640,122750,14640,16160,19420,32850,11090
20/08/2023,,,,,21720,39930,10820,12330,30690,39390,41640,122750,14640,16160,19420,32850,11090
21/08/2023,0.215285257,0.737060905,0.028272549,15278,22250,39930,10820,12530,31290,38060,41350,122750,14640,16160,19420,32850,11090
22/08/2023,0.215215743,0.73676765,0.028417164,15318.90039,21510,39930,10910,12530,31780,37960,41350,122750,14640,16160,19420,32850,11090
23/08/2023,0.215238914,0.736604869,0.02855511,15317,21510,39830,10910,12530,31290,37560,41350,124650,14640,16160,19420,32850,11090
24/08/2023,0.215238914,0.739754438,0.028650833,15294.09961,21040,39830,10910,12530,32210,35140,41350,122750,14740,15670,19040,32850,11580
25/08/2023,0.215377986,0.737028301,0.028579593,15239,20780,39830,10910,12530,31290,32530,41840,122750,14640,16160,19420,32850,10980
26/08/2023,,,,,19860,40160,10900,12590,32360,33990,42290,122500,14720,16300,19710,32960,10980
27/08/2023,,,,,19870,40010,10910,12530,32610,33220,41840,122750,14640,16340,19200,32850,10980
28/08/2023,0.215633437,0.737767816,0.028516838,15288,19010,38000,10900,12590,36340,28960,42200,122730,14600,15960,19060,31620,10980
29/08/2023,0.214961305,0.737931132,0.0283849,15255.5,19720,38860,11010,12650,36340,28470,41870,122730,14600,15860,19150,32140,10980
30/08/2023,0.215377986,0.741015196,0.028571429,15196.5,20190,38650,11100,12780,35650,28980,42380,122450,14640,16060,19420,32120,10980
31/08/2023,0.215633437,0.740921855,0.028575512,15216,19860,38650,11050,12840,35650,28540,42550,122450,14740,16060,19420,32120,10980
01/09/2023,0.215633437,0.740576208,0.028569797,15231,19980,38350,11160,12880,35650,27720,42550,122450,14740,16060,19420,32020,11090
02/09/2023,,,,,20980,38960,11400,13160,37220,26900,41410,123080,14560,15720,18820,31510,11110
03/09/2023,,,,,20800,38000,11530,13310,35200,28440,42840,122180,14760,16390,19350,32040,11210
04/09/2023,0.215285257,0.738596082,0.028490029,15233,19980,36940,11680,13330,33560,26490,42550,122450,14740,16060,19420,31910,11090
05/09/2023,0.214938194,0.738007367,0.028359944,15227,19980,36850,11680,13330,31690,25610,42550,122450,14740,16060,19320,31910,11090
06/09/2023,0.215401188,0.734851003,0.028212724,15298,19980,36850,11680,13330,32770,25710,42340,122450,14740,16060,19420,31660,11090
07/09/2023,0.214041099,0.73310554,0.028128605,15336,19070,36010,11600,13420,33500,24240,41270,123080,14560,15830,18720,30950,11110
08/09/2023,0.213812277,0.732348561,0.028064661,15342,18810,36430,11650,13430,31950,25050,42610,122730,14820,16070,18520,32250,11100
09/09/2023,,,,,18440,37060,11650,13430,31710,26520,42610,122180,14760,16180,19350,32130,11210
10/09/2023,,,,,18440,37060,11650,13430,29400,26520,42610,122180,14880,16180,19350,32130,11210
11/09/2023,0.213949516,0.733406663,0.028169014,15318,18150,36540,11770,13630,27110,24860,42250,121960,14890,16060,19420,31910,11090
12/09/2023,0.214041099,0.735002279,0.028169014,15339.09961,17560,36540,11870,13630,27220,24860,42340,121960,14840,16060,19420,31910,11090
13/09/2023,0.21390374,0.734932065,0.02809778,15350.2002,17620,35810,12320,13840,26620,24860,42040,121960,14940,16060,19420,31700,10890
14/09/2023,0.21390374,0.734726846,0.027979853,15353,17730,35810,12340,14170,27690,25710,42560,121960,14840,16650,19420,34050,10890
15/09/2023,0.213720888,0.732971251,0.027948575,15395,18140,35020,12290,14120,28310,24580,42150,121960,15040,16060,19420,31700,10890
16/09/2023,,,,,17750,34480,12490,14270,27190,23250,42170,121960,14940,16550,19230,31700,10890
17/09/2023,,,,,17750,34480,12450,14270,26050,23250,41580,121960,14940,16060,19230,31460,10890
18/09/2023,0.213606745,0.733810306,0.028003361,15346,18210,34960,12640,14320,26720,22820,40620,122500,14940,16440,18950,31300,10870
19/09/2023,0.213378847,0.733449697,0.028038694,15377,18150,34750,12380,14270,27030,23460,41790,122250,14940,16390,19230,31400,10890
20/09/2023,0.213037938,0.732955158,0.027770836,15384.5,17350,35360,12490,14280,27110,23740,40700,122810,15120,16270,18500,31330,10860
21/09/2023,0.213515535,0.731935799,0.027601436,15361,17960,35290,12530,14320,27160,23890,41700,122250,15040,16660,19230,31160,10890
22/09/2023,0.213265076,0.731764436,0.027685493,15400.5,18790,36220,12820,14540,28800,23740,41090,122190,15120,16720,19590,31250,10730
23/09/2023,,,,,17960,35120,12470,14370,27740,23890,42200,122250,15140,16820,19230,31260,10780
24/09/2023,,,,,17580,36050,12480,14530,28870,24970,42260,122810,15300,16980,18720,30770,10860
25/09/2023,0.213447168,0.732160866,0.027800944,15368,18200,35380,12610,14760,29330,22370,42110,122500,15160,16700,19150,31180,10760
26/09/2023,0.213538319,0.731951892,0.027667109,15405,17960,35230,12770,14650,29060,22100,41450,123810,15270,16870,19150,31180,10760
27/09/2023,0.213333338,0.730513573,0.027474793,15493,17350,35210,12690,14730,30280,23300,41990,123420,15340,17170,19230,31260,10780
28/09/2023,0.212494701,0.728369236,0.02727025,15569,16970,35230,12650,14810,30500,23470,41160,123810,15270,16820,18950,31180,10760
29/09/2023,0.212494701,0.732042968,0.027347809,15474,16760,35630,12690,14730,31580,23620,42200,123420,15340,16790,19230,31260,10780
30/09/2023,,,,,16970,34930,12570,14690,31430,25130,41880,123490,15350,16770,18540,30600,10840
01/10/2023,,,,,16970,35230,12650,14810,30720,25650,41810,123810,15380,16770,18950,31090,10870
02/10/2023,0.213092402,0.731561005,0.027267274,15448,16760,35420,12730,14730,31660,26440,41940,123710,15240,16840,18940,31180,10890
03/10/2023,0.212111577,0.728157103,0.02700951,15516,16650,35420,12470,14420,31030,27210,41550,123420,15340,16840,19230,31180,10780
04/10/2023,0.211774662,0.728104055,0.026961446,15622,15890,35420,12730,14780,30790,27560,41950,123420,15340,16840,19150,31010,10890
05/10/2023,0.211461186,0.728979826,0.027088525,15591,15400,35310,12970,14730,30790,27070,42510,123420,15290,16840,19240,31010,10890
06/10/2023,0.211640209,0.731330931,0.02707459,15631,15830,36230,12710,14700,30780,27650,43410,122710,15580,16830,19640,30780,10770
07/10/2023,,,,,15520,35570,12940,14880,30790,28310,43360,123420,15440,16540,19250,30600,10890
08/10/2023,,,,,15180,35570,12940,14730,30380,28310,43360,123420,15470,16540,19250,30600,10990
09/10/2023,0.212269157,0.732064366,0.027070927,15603,15570,35460,12940,14630,32360,31310,42580,122440,15470,16540,19250,30600,10780
10/10/2023,0.21143885,0.733089507,0.027092928,15691.40039,15690,35460,12770,14840,32650,31940,43090,122920,15470,16540,19150,30600,10890
11/10/2023,0.211685017,0.733810306,0.027350053,15718.5,16420,35980,12760,14920,32870,33080,43010,123660,15430,16430,18720,30260,10860
12/10/2023,0.212044105,0.733901918,0.027457442,15693,15620,36110,12820,14830,32710,33980,43100,123080,15470,16540,19250,30230,10890
13/10/2023,0.212314218,0.730220199,0.027473284,15739,15620,35780,12700,14830,33900,34910,43400,123420,15420,16730,19090,30280,10890
14/10/2023,,,,,15620,35980,12700,14830,34020,34920,43400,122600,15370,16540,19180,30490,10820
15/10/2023,,,,,15620,35780,12790,14830,34020,33530,43190,123250,15370,16540,19180,30380,10820
16/10/2023,0.211595431,0.730444193,0.027635759,15676,15510,35550,12700,14830,33150,32420,43190,122120,15440,16540,19150,30490,10680
17/10/2023,0.21126017,0.730769813,0.027552765,15675,14900,35530,12820,14850,31750,35590,42720,122360,15380,16770,18720,30480,10760
18/10/2023,0.211237848,0.7309407,0.027502749,15728.2002,15960,35890,12770,14870,32630,37180,43300,122220,15470,16540,19150,30360,11260
19/10/2023,0.210881487,0.72838515,0.02752622,15807,16250,36520,12790,14970,32120,37170,43240,122360,15490,16490,18960,30220,10540
20/10/2023,0.209973767,0.728533745,0.02750729,15856,15580,35600,12770,14970,32920,37600,43410,122120,15470,16540,19050,30360,10520
21/10/2023,,,,,14890,35810,12750,15140,32220,39110,43570,122180,15520,16380,18760,30030,10540
22/10/2023,,,,,15430,36230,12830,14970,34430,44260,42990,122360,15580,16380,19060,32240,10660
23/10/2023,0.209863588,0.728570879,0.027374761,15868,15620,35770,12770,14970,31610,45620,42890,122120,15520,16440,19050,31220,10490
24/10/2023,0.209863588,0.731673419,0.027556559,15874,15610,35710,12710,14870,31570,47690,43400,122120,15740,16320,19120,30360,10520
25/10/2023,0.208877295,0.731020868,0.027654868,15868,15610,35770,12680,14870,31610,47070,43300,122120,15740,16320,19120,30240,10590
26/10/2023,0.2093364,0.728693008,0.027609054,15877.5,15610,35730,12680,14870,32530,47810,43300,121960,15740,16750,19120,30280,10390
